#lambda    flux1    flux2    flux3    flux4
6405.10   0.0183  -0.0095  -0.0063   0.0050
6406.60   0.0184  -0.0097  -0.0080   0.0040
6408.10   0.0182  -0.0095  -0.0040   0.0049
6409.59   0.0179  -0.0093  -0.0003   0.0059
6411.09   0.0179  -0.0093   0.0005   0.0059
6412.58   0.0178  -0.0093   0.0006   0.0072
6414.08   0.0178  -0.0092   0.0011   0.0082
6415.58   0.0180  -0.0093  -0.0014   0.0061
6417.08   0.0182  -0.0099  -0.0045   0.0034
6418.58   0.0182  -0.0101  -0.0049   0.0029
6420.08   0.0181  -0.0096  -0.0040   0.0027
6421.57   0.0178  -0.0090  -0.0016   0.0057
6423.07   0.0176  -0.0088  -0.0004   0.0073
6424.57   0.0179  -0.0092  -0.0035   0.0056
6426.07   0.0183  -0.0099  -0.0076   0.0035
6427.57   0.0184  -0.0100  -0.0089   0.0027
6429.07   0.0184  -0.0104  -0.0088   0.0032
6430.58   0.0182  -0.0100  -0.0078   0.0028
6432.08   0.0179  -0.0095  -0.0047   0.0042
6433.58   0.0178  -0.0092  -0.0025   0.0046
6435.08   0.0180  -0.0096  -0.0042   0.0021
6436.58   0.0183  -0.0101  -0.0078   0.0022
6438.09   0.0182  -0.0102  -0.0079   0.0043
6439.59   0.0177  -0.0092  -0.0028   0.0106
6441.09   0.0174  -0.0084   0.0019   0.0141
6442.60   0.0177  -0.0087  -0.0001   0.0113
6444.10   0.0182  -0.0098  -0.0060   0.0056
6445.61   0.0184  -0.0103  -0.0086   0.0020
6447.11   0.0184  -0.0106  -0.0086   0.0025
6448.62   0.0183  -0.0105  -0.0078   0.0022
6450.12   0.0179  -0.0098  -0.0024   0.0039
6451.63   0.0175  -0.0087   0.0038   0.0066
6453.14   0.0177  -0.0086   0.0030   0.0073
6454.64   0.0181  -0.0096  -0.0030   0.0036
6456.15   0.0181  -0.0103  -0.0058   0.0021
6457.66   0.0180  -0.0104  -0.0035   0.0016
6459.16   0.0181  -0.0105  -0.0039  -0.0001
6460.67   0.0183  -0.0105  -0.0080   0.0010
6462.18   0.0181  -0.0100  -0.0063   0.0052
6463.69   0.0174  -0.0092  -0.0008   0.0094
6465.20   0.0172  -0.0085   0.0026   0.0117
6466.71   0.0178  -0.0090  -0.0010   0.0084
6468.22   0.0182  -0.0102  -0.0058   0.0023
6469.73   0.0183  -0.0105  -0.0065   0.0016
6471.24   0.0181  -0.0102  -0.0054   0.0025
6472.75   0.0179  -0.0102  -0.0031   0.0024
6474.26   0.0179  -0.0102  -0.0036   0.0026
6475.77   0.0180  -0.0100  -0.0046   0.0029
6477.29   0.0180  -0.0103  -0.0042   0.0024
6478.80   0.0181  -0.0107  -0.0057   0.0006
6480.31   0.0182  -0.0109  -0.0084   0.0000
6481.82   0.0182  -0.0108  -0.0076   0.0008
6483.34   0.0180  -0.0103  -0.0044   0.0006
6484.85   0.0179  -0.0101  -0.0024   0.0016
6486.37   0.0180  -0.0105  -0.0043   0.0026
6487.88   0.0183  -0.0108  -0.0078   0.0014
6489.40   0.0183  -0.0107  -0.0087   0.0020
6490.91   0.0183  -0.0108  -0.0084   0.0009
6492.43   0.0181  -0.0107  -0.0071   0.0005
6493.94   0.0177  -0.0097  -0.0029   0.0037
6495.46   0.0168  -0.0082   0.0057   0.0099
6496.98   0.0162  -0.0071   0.0128   0.0134
6498.49   0.0166  -0.0074   0.0104   0.0076
6500.01   0.0172  -0.0089   0.0040   0.0037
6501.53   0.0175  -0.0095   0.0011   0.0052
6503.04   0.0178  -0.0098  -0.0012   0.0050
6504.56   0.0181  -0.0107  -0.0039   0.0031
6506.08   0.0183  -0.0110  -0.0054   0.0014
6507.60   0.0183  -0.0110  -0.0066   0.0016
6509.12   0.0183  -0.0114  -0.0068   0.0033
6510.64   0.0183  -0.0112  -0.0061   0.0023
6512.16   0.0183  -0.0112  -0.0063   0.0015
6513.68   0.0183  -0.0116  -0.0074   0.0014
6515.20   0.0182  -0.0115  -0.0066   0.0009
6516.72   0.0181  -0.0111  -0.0059   0.0000
6518.25   0.0178  -0.0109  -0.0051  -0.0002
6519.77   0.0177  -0.0106  -0.0029  -0.0007
6521.29   0.0178  -0.0107  -0.0026  -0.0002
6522.81   0.0181  -0.0109  -0.0068  -0.0009
6524.34   0.0182  -0.0113  -0.0081  -0.0005
6525.86   0.0182  -0.0114  -0.0070   0.0004
6527.38   0.0181  -0.0112  -0.0062   0.0003
6528.91   0.0181  -0.0115  -0.0048  -0.0018
6530.43   0.0181  -0.0115  -0.0044  -0.0014
6531.96   0.0181  -0.0116  -0.0054   0.0013
6533.48   0.0181  -0.0112  -0.0044   0.0011
6535.01   0.0180  -0.0115  -0.0030   0.0009
6536.53   0.0180  -0.0111  -0.0037   0.0013
6538.06   0.0181  -0.0112  -0.0057   0.0004
6539.59   0.0181  -0.0116  -0.0068  -0.0003
6541.11   0.0182  -0.0113  -0.0071   0.0003
6542.64   0.0182  -0.0116  -0.0070  -0.0007
6544.17   0.0181  -0.0115  -0.0065   0.0007
6545.70   0.0179  -0.0112  -0.0053   0.0015
6547.22   0.0176  -0.0107  -0.0025   0.0020
6548.75   0.0175  -0.0108  -0.0017   0.0036
6550.28   0.0177  -0.0112  -0.0038   0.0030
6551.81   0.0179  -0.0115  -0.0063   0.0016
6553.34   0.0179  -0.0119  -0.0064   0.0002
6554.87   0.0177  -0.0117  -0.0035  -0.0001
6556.40   0.0175  -0.0113  -0.0008   0.0025
6557.93   0.0173  -0.0112   0.0008   0.0045
6559.46   0.0172  -0.0120  -0.0011   0.0033
6561.00   0.0169  -0.0132  -0.0041  -0.0030
6562.53   0.0153  -0.0141  -0.0058  -0.0143
6564.06   0.0132  -0.0139  -0.0018  -0.0222
6565.59   0.0130  -0.0131   0.0047  -0.0174
6567.13   0.0151  -0.0131   0.0035  -0.0034
6568.66   0.0168  -0.0132  -0.0011   0.0028
6570.19   0.0172  -0.0127  -0.0018   0.0029
6571.73   0.0173  -0.0120  -0.0003   0.0033
6573.26   0.0174  -0.0115  -0.0003   0.0042
6574.80   0.0173  -0.0107   0.0003   0.0041
6576.33   0.0173  -0.0103   0.0009   0.0043
6577.87   0.0175  -0.0108  -0.0010   0.0029
6579.40   0.0179  -0.0117  -0.0047   0.0006
6580.94   0.0180  -0.0120  -0.0058   0.0018
6582.48   0.0179  -0.0118  -0.0033   0.0025
6584.01   0.0179  -0.0119  -0.0019   0.0014
6585.55   0.0179  -0.0119  -0.0027   0.0002
6587.09   0.0179  -0.0114  -0.0027   0.0003
6588.63   0.0179  -0.0109  -0.0031   0.0007
6590.16   0.0179  -0.0115  -0.0048   0.0012
6591.70   0.0180  -0.0116  -0.0057   0.0001
6593.24   0.0176  -0.0113  -0.0024   0.0014
6594.78   0.0171  -0.0104   0.0023   0.0052
6596.32   0.0172  -0.0101   0.0032   0.0059
6597.86   0.0176  -0.0110  -0.0000   0.0034
6599.40   0.0178  -0.0111  -0.0022   0.0026
6600.94   0.0178  -0.0112  -0.0022   0.0033
6602.48   0.0179  -0.0115  -0.0043   0.0021
6604.03   0.0180  -0.0118  -0.0062   0.0007
6605.57   0.0180  -0.0119  -0.0058  -0.0000
6607.11   0.0179  -0.0116  -0.0045   0.0004
6608.65   0.0178  -0.0114  -0.0033   0.0011
6610.20   0.0177  -0.0110  -0.0011   0.0023
6611.74   0.0177  -0.0107  -0.0008   0.0030
6613.28   0.0179  -0.0112  -0.0030   0.0017
6614.83   0.0180  -0.0113  -0.0046   0.0007
6616.37   0.0180  -0.0112  -0.0053   0.0003
6617.92   0.0180  -0.0115  -0.0059   0.0005
6619.46   0.0181  -0.0117  -0.0059   0.0016
6621.01   0.0181  -0.0119  -0.0064   0.0017
6622.55   0.0181  -0.0119  -0.0072   0.0014
6624.10   0.0180  -0.0118  -0.0066   0.0015
6625.65   0.0180  -0.0115  -0.0045   0.0022
6627.19   0.0179  -0.0114  -0.0035   0.0023
6628.74   0.0179  -0.0115  -0.0036   0.0022
6630.29   0.0179  -0.0115  -0.0036   0.0022
6631.84   0.0179  -0.0114  -0.0038   0.0017
6633.39   0.0178  -0.0113  -0.0015   0.0026
6634.93   0.0176  -0.0112   0.0025   0.0039
6636.48   0.0175  -0.0110   0.0040   0.0043
6638.03   0.0177  -0.0109   0.0003   0.0043
6639.58   0.0179  -0.0115  -0.0042   0.0033
6641.13   0.0179  -0.0117  -0.0051   0.0034
6642.68   0.0179  -0.0111  -0.0037   0.0011
6644.23   0.0177  -0.0113  -0.0031   0.0013
6645.79   0.0176  -0.0112  -0.0020   0.0015
6647.34   0.0177  -0.0113  -0.0029   0.0013
6648.89   0.0179  -0.0113  -0.0040   0.0012
6650.44   0.0179  -0.0111  -0.0046   0.0004
6652.00   0.0180  -0.0115  -0.0059   0.0024
6653.55   0.0180  -0.0117  -0.0066   0.0025
6655.10   0.0179  -0.0116  -0.0058   0.0033
6656.66   0.0179  -0.0115  -0.0055   0.0035
6658.21   0.0179  -0.0119  -0.0050   0.0029
6659.77   0.0179  -0.0119  -0.0057   0.0029
6661.32   0.0179  -0.0116  -0.0052   0.0025
6662.88   0.0178  -0.0112  -0.0029   0.0033
6664.43   0.0175  -0.0109  -0.0007   0.0044
6665.99   0.0174  -0.0109  -0.0002   0.0044
6667.54   0.0176  -0.0110  -0.0010   0.0040
6669.10   0.0178  -0.0112  -0.0019   0.0036
6670.66   0.0178  -0.0118  -0.0030   0.0019
6672.22   0.0179  -0.0119  -0.0040   0.0009
6673.77   0.0179  -0.0123  -0.0056   0.0019
6675.33   0.0179  -0.0125  -0.0063   0.0012
6676.89   0.0178  -0.0118  -0.0055   0.0028
6678.45   0.0175  -0.0109  -0.0020   0.0042
6680.01   0.0172  -0.0104   0.0019   0.0049
6681.57   0.0174  -0.0107   0.0004   0.0067
6683.13   0.0177  -0.0114  -0.0037   0.0046
6684.69   0.0179  -0.0117  -0.0065   0.0032
6686.25   0.0179  -0.0113  -0.0065   0.0042
6687.81   0.0179  -0.0116  -0.0068   0.0031
6689.37   0.0179  -0.0119  -0.0067   0.0032
6690.93   0.0179  -0.0116  -0.0061   0.0037
6692.50   0.0179  -0.0116  -0.0063   0.0039
6694.06   0.0179  -0.0117  -0.0059   0.0036
6695.62   0.0178  -0.0118  -0.0043   0.0032
6697.19   0.0177  -0.0116  -0.0013   0.0055
6698.75   0.0176  -0.0114   0.0006   0.0060
6700.31   0.0176  -0.0116  -0.0000   0.0046
6701.88   0.0177  -0.0119  -0.0027   0.0037
6703.44   0.0178  -0.0117  -0.0047   0.0030
6705.01   0.0177  -0.0115  -0.0025   0.0031
6706.57   0.0176  -0.0113  -0.0007   0.0027
6708.14   0.0177  -0.0117  -0.0025   0.0024
6709.71   0.0178  -0.0117  -0.0051   0.0017
6711.27   0.0177  -0.0117  -0.0046   0.0024
6712.84   0.0177  -0.0115  -0.0033   0.0035
6714.41   0.0176  -0.0115  -0.0016   0.0043
6715.98   0.0175  -0.0113  -0.0005   0.0044
6717.54   0.0174  -0.0110   0.0016   0.0057
6719.11   0.0171  -0.0101   0.0031   0.0091
6720.68   0.0172  -0.0103   0.0015   0.0100
6722.25   0.0175  -0.0113  -0.0017   0.0073
6723.82   0.0177  -0.0117  -0.0034   0.0057
6725.39   0.0177  -0.0116  -0.0039   0.0044
6726.96   0.0177  -0.0115  -0.0028   0.0044
6728.53   0.0176  -0.0113  -0.0016   0.0047
6730.10   0.0177  -0.0116  -0.0025   0.0028
6731.67   0.0178  -0.0117  -0.0042   0.0030
6733.25   0.0178  -0.0115  -0.0037   0.0040
6734.82   0.0177  -0.0118  -0.0033   0.0038
6736.39   0.0177  -0.0119  -0.0034   0.0038
6737.96   0.0177  -0.0119  -0.0039   0.0045
6739.54   0.0176  -0.0117  -0.0031   0.0042
6741.11   0.0176  -0.0112  -0.0027   0.0040
6742.68   0.0176  -0.0114  -0.0029   0.0050
6744.26   0.0176  -0.0116  -0.0022   0.0055
6745.83   0.0175  -0.0113  -0.0016   0.0063
6747.41   0.0176  -0.0110  -0.0022   0.0055
6748.98   0.0176  -0.0111  -0.0027   0.0052
6750.56   0.0175  -0.0113  -0.0024   0.0057
6752.14   0.0173  -0.0114  -0.0011   0.0058
6753.71   0.0174  -0.0113  -0.0006   0.0065
6755.29   0.0175  -0.0113  -0.0013   0.0066
6756.87   0.0176  -0.0119  -0.0023   0.0054
6758.44   0.0176  -0.0123  -0.0034   0.0043
6760.02   0.0177  -0.0122  -0.0040   0.0032
6761.60   0.0177  -0.0120  -0.0046   0.0040
6763.18   0.0177  -0.0120  -0.0053   0.0042
6764.76   0.0177  -0.0118  -0.0053   0.0048
6766.34   0.0176  -0.0117  -0.0044   0.0053
6767.92   0.0175  -0.0119  -0.0033   0.0052
6769.50   0.0173  -0.0114  -0.0018   0.0061
6771.08   0.0173  -0.0112  -0.0011   0.0057
6772.66   0.0174  -0.0113  -0.0007   0.0054
6774.24   0.0174  -0.0117  -0.0008   0.0044
6775.82   0.0175  -0.0118  -0.0025   0.0033
6777.41   0.0176  -0.0116  -0.0044   0.0034
6778.99   0.0176  -0.0119  -0.0045   0.0036
6780.57   0.0176  -0.0119  -0.0038   0.0049
6782.15   0.0176  -0.0121  -0.0044   0.0054
6783.74   0.0175  -0.0119  -0.0041   0.0054
6785.32   0.0174  -0.0116  -0.0010   0.0061
6786.91   0.0174  -0.0117   0.0009   0.0063
6788.49   0.0174  -0.0116  -0.0010   0.0065
6790.08   0.0175  -0.0117  -0.0027   0.0064
6791.66   0.0175  -0.0117  -0.0039   0.0056
6793.25   0.0175  -0.0117  -0.0038   0.0041
6794.83   0.0175  -0.0116  -0.0030   0.0045
6796.42   0.0174  -0.0115  -0.0025   0.0043
6798.01   0.0174  -0.0120  -0.0018   0.0041
6799.59   0.0174  -0.0119  -0.0022   0.0049
6801.18   0.0175  -0.0121  -0.0027   0.0050
6802.77   0.0175  -0.0117  -0.0032   0.0047
6804.36   0.0175  -0.0117  -0.0034   0.0032
6805.95   0.0174  -0.0117  -0.0019   0.0042
6807.54   0.0174  -0.0119  -0.0013   0.0054
6809.13   0.0174  -0.0118  -0.0025   0.0059
6810.72   0.0174  -0.0115  -0.0025   0.0059
6812.31   0.0174  -0.0115  -0.0019   0.0056
6813.90   0.0174  -0.0117  -0.0019   0.0046
6815.49   0.0174  -0.0120  -0.0022   0.0046
6817.08   0.0174  -0.0118  -0.0026   0.0055
6818.67   0.0175  -0.0119  -0.0030   0.0052
6820.26   0.0175  -0.0118  -0.0033   0.0044
6821.85   0.0174  -0.0117  -0.0020   0.0046
6823.45   0.0174  -0.0117  -0.0013   0.0036
6825.04   0.0175  -0.0114  -0.0024   0.0017
6826.63   0.0175  -0.0114  -0.0030   0.0015
6828.23   0.0175  -0.0119  -0.0029   0.0036
6829.82   0.0174  -0.0118  -0.0022   0.0045
6831.42   0.0174  -0.0118  -0.0014   0.0052
6833.01   0.0174  -0.0125  -0.0023   0.0059
6834.61   0.0175  -0.0123  -0.0034   0.0056
6836.20   0.0175  -0.0120  -0.0032   0.0044
6837.80   0.0174  -0.0111  -0.0017   0.0028
6839.40   0.0173  -0.0103   0.0010   0.0008
6840.99   0.0171  -0.0100   0.0044   0.0003
6842.59   0.0169  -0.0103   0.0075   0.0011
6844.19   0.0168  -0.0108   0.0084   0.0039
6845.79   0.0169  -0.0112   0.0047   0.0060
6847.39   0.0172  -0.0116  -0.0002   0.0059
6848.98   0.0173  -0.0117  -0.0029   0.0053
6850.58   0.0174  -0.0115  -0.0036   0.0050
6852.18   0.0174  -0.0119  -0.0034   0.0049
6853.78   0.0174  -0.0119  -0.0036   0.0065
6855.38   0.0172  -0.0120  -0.0020   0.0063
6856.98   0.0170  -0.0117   0.0011   0.0068
6858.58   0.0169  -0.0114   0.0026   0.0066
6860.19   0.0170  -0.0109   0.0033   0.0048
6861.79   0.0170  -0.0102   0.0034   0.0037
6863.39   0.0171  -0.0102   0.0022   0.0044
6864.99   0.0172  -0.0109   0.0009   0.0021
6866.60   0.0174  -0.0123  -0.0020   0.0026
6868.20   0.0174  -0.0121  -0.0048   0.0041
6869.80   0.0174  -0.0125  -0.0024   0.0069
6871.41   0.0173  -0.0130  -0.0000   0.0080
6873.01   0.0172  -0.0120  -0.0012   0.0065
6874.62   0.0172  -0.0117  -0.0021   0.0081
6876.22   0.0173  -0.0119  -0.0031   0.0063
6877.83   0.0173  -0.0120  -0.0022   0.0052
6879.43   0.0173  -0.0121  -0.0018   0.0062
6881.04   0.0173  -0.0121  -0.0009   0.0053
6882.65   0.0172  -0.0116   0.0015   0.0058
6884.25   0.0171  -0.0112   0.0030   0.0067
6885.86   0.0171  -0.0116   0.0029   0.0076
6887.47   0.0172  -0.0119   0.0004   0.0084
6889.08   0.0173  -0.0120  -0.0017   0.0069
6890.69   0.0174  -0.0123  -0.0026   0.0051
6892.29   0.0174  -0.0124  -0.0026   0.0062
6893.90   0.0174  -0.0123  -0.0023   0.0073
6895.51   0.0173  -0.0126  -0.0024   0.0060
6897.12   0.0173  -0.0122  -0.0008   0.0061
6898.73   0.0173  -0.0117  -0.0013   0.0053
6900.34   0.0173  -0.0121  -0.0027   0.0052
6901.96   0.0173  -0.0124  -0.0020   0.0062
6903.57   0.0173  -0.0124  -0.0018   0.0071
6905.18   0.0173  -0.0123  -0.0017   0.0057
6906.79   0.0172  -0.0126  -0.0012   0.0056
6908.40   0.0172  -0.0127  -0.0008   0.0050
6910.02   0.0173  -0.0125  -0.0016   0.0037
6911.63   0.0173  -0.0125  -0.0026   0.0056
6913.24   0.0173  -0.0129  -0.0020   0.0055
6914.86   0.0171  -0.0123   0.0007   0.0047
6916.47   0.0169  -0.0116   0.0027   0.0063
6918.09   0.0169  -0.0118   0.0024   0.0070
6919.70   0.0170  -0.0125   0.0011   0.0068
6921.32   0.0172  -0.0127  -0.0010   0.0065
6922.94   0.0172  -0.0126  -0.0019   0.0057
6924.55   0.0172  -0.0128  -0.0006   0.0049
6926.17   0.0170  -0.0121   0.0036   0.0062
6927.79   0.0169  -0.0118   0.0046   0.0067
6929.40   0.0170  -0.0123   0.0016   0.0039
6931.02   0.0171  -0.0127  -0.0005   0.0024
6932.64   0.0171  -0.0126  -0.0007   0.0021
6934.26   0.0169  -0.0123   0.0011   0.0022
6935.88   0.0169  -0.0122   0.0016   0.0033
6937.50   0.0170  -0.0123  -0.0002   0.0035
6939.12   0.0171  -0.0125  -0.0018   0.0014
6940.74   0.0171  -0.0128  -0.0019   0.0016
6942.36   0.0171  -0.0125  -0.0021   0.0018
6943.98   0.0170  -0.0125  -0.0009   0.0012
6945.60   0.0169  -0.0125   0.0007   0.0007
6947.22   0.0168  -0.0125   0.0014  -0.0010
6948.84   0.0170  -0.0128  -0.0002  -0.0007
6950.47   0.0171  -0.0131  -0.0006  -0.0007
6952.09   0.0171  -0.0129   0.0015  -0.0004
6953.71   0.0170  -0.0129   0.0026   0.0017
6955.34   0.0170  -0.0129   0.0017   0.0023
6956.96   0.0171  -0.0130   0.0012   0.0013
6958.58   0.0171  -0.0129  -0.0006   0.0009
6960.21   0.0172  -0.0129  -0.0012   0.0005
6961.83   0.0171  -0.0133  -0.0008   0.0006
6963.46   0.0171  -0.0132  -0.0008   0.0023
6965.09   0.0171  -0.0131   0.0008   0.0016
6966.71   0.0171  -0.0134   0.0006   0.0009
6968.34   0.0171  -0.0134   0.0003   0.0004
6969.97   0.0172  -0.0134   0.0001  -0.0003
6971.59   0.0173  -0.0136  -0.0010  -0.0005
6973.22   0.0172  -0.0132  -0.0003   0.0011
6974.85   0.0172  -0.0129   0.0002   0.0023
6976.48   0.0172  -0.0131   0.0002   0.0007
6978.11   0.0170  -0.0131   0.0041   0.0006
6979.74   0.0166  -0.0121   0.0098   0.0037
6981.37   0.0165  -0.0117   0.0108   0.0055
6983.00   0.0168  -0.0123   0.0068   0.0045
6984.63   0.0171  -0.0128   0.0021   0.0030
6986.26   0.0172  -0.0137   0.0004   0.0004
6987.89   0.0171  -0.0135   0.0001  -0.0004
6989.52   0.0170  -0.0134   0.0008   0.0017
6991.15   0.0170  -0.0130   0.0019   0.0017
6992.79   0.0170  -0.0127   0.0013   0.0013
6994.42   0.0170  -0.0129   0.0002   0.0008
6996.05   0.0171  -0.0132  -0.0001   0.0001
6997.69   0.0171  -0.0132   0.0002  -0.0004
6999.32   0.0170  -0.0128   0.0009  -0.0005
7000.95   0.0169  -0.0126   0.0038  -0.0010
7002.59   0.0168  -0.0128   0.0052  -0.0000
7004.22   0.0169  -0.0132   0.0038  -0.0006
7005.86   0.0168  -0.0132   0.0041  -0.0006
7007.49   0.0167  -0.0133   0.0056   0.0010
7009.13   0.0168  -0.0129   0.0058   0.0015
7010.77   0.0169  -0.0129   0.0030   0.0008
7012.40   0.0169  -0.0131   0.0030   0.0014
7014.04   0.0169  -0.0130   0.0041  -0.0010
7015.68   0.0168  -0.0131   0.0045  -0.0020
7017.32   0.0165  -0.0126   0.0085   0.0011
7018.96   0.0164  -0.0124   0.0110   0.0018
7020.59   0.0167  -0.0129   0.0065   0.0002
7022.23   0.0169  -0.0135   0.0016  -0.0004
7023.87   0.0168  -0.0134   0.0042  -0.0005
7025.51   0.0165  -0.0127   0.0082   0.0011
7027.15   0.0166  -0.0128   0.0079   0.0009
7028.79   0.0167  -0.0131   0.0056  -0.0000
7030.44   0.0168  -0.0136   0.0036  -0.0008
7032.08   0.0169  -0.0134   0.0028  -0.0018
7033.72   0.0169  -0.0135   0.0019  -0.0027
7035.36   0.0169  -0.0137   0.0025  -0.0023
7037.00   0.0169  -0.0139   0.0043  -0.0004
7038.65   0.0168  -0.0136   0.0063  -0.0004
7040.29   0.0167  -0.0132   0.0073  -0.0009
7041.94   0.0168  -0.0131   0.0061  -0.0015
7043.58   0.0170  -0.0134   0.0025  -0.0022
7045.22   0.0171  -0.0141   0.0006  -0.0032
7046.87   0.0171  -0.0146   0.0010  -0.0037
7048.51   0.0171  -0.0144   0.0010  -0.0039
7050.16   0.0171  -0.0145   0.0001  -0.0030
7051.81   0.0170  -0.0143   0.0005  -0.0020
7053.45   0.0169  -0.0136   0.0026  -0.0019
7055.10   0.0168  -0.0131   0.0039  -0.0006
7056.75   0.0168  -0.0132   0.0035  -0.0002
7058.40   0.0169  -0.0134   0.0012  -0.0003
7060.04   0.0169  -0.0135   0.0009   0.0003
7061.69   0.0168  -0.0132   0.0039   0.0020
7063.34   0.0168  -0.0127   0.0048   0.0023
7064.99   0.0168  -0.0132   0.0027   0.0020
7066.64   0.0169  -0.0136   0.0016   0.0014
7068.29   0.0168  -0.0133   0.0031   0.0004
7069.94   0.0166  -0.0133   0.0050  -0.0007
7071.59   0.0167  -0.0134   0.0051  -0.0008
7073.24   0.0168  -0.0139   0.0031  -0.0010
7074.89   0.0169  -0.0141   0.0012  -0.0004
7076.54   0.0170  -0.0140   0.0000  -0.0012
7078.20   0.0170  -0.0141  -0.0001  -0.0024
7079.85   0.0170  -0.0140   0.0005  -0.0015
7081.50   0.0170  -0.0138  -0.0002   0.0004
7083.16   0.0170  -0.0139  -0.0002   0.0003
7084.81   0.0168  -0.0137   0.0038  -0.0009
7086.46   0.0165  -0.0129   0.0079   0.0011
7088.12   0.0165  -0.0128   0.0079   0.0029
7089.77   0.0167  -0.0133   0.0048   0.0036
7091.43   0.0167  -0.0131   0.0037   0.0037
7093.09   0.0166  -0.0129   0.0051   0.0032
7094.74   0.0167  -0.0133   0.0047   0.0029
7096.40   0.0167  -0.0135   0.0032   0.0026
7098.06   0.0167  -0.0133   0.0027   0.0018
7099.71   0.0168  -0.0133   0.0025   0.0018
7101.37   0.0168  -0.0132   0.0012   0.0021
7103.03   0.0168  -0.0135   0.0005   0.0012
7104.69   0.0168  -0.0135   0.0006   0.0020
7106.35   0.0168  -0.0133   0.0008   0.0023
7108.01   0.0168  -0.0132   0.0010   0.0007
7109.67   0.0167  -0.0131   0.0024  -0.0002
7111.33   0.0167  -0.0130   0.0031  -0.0001
7112.99   0.0166  -0.0131   0.0042   0.0021
7114.65   0.0166  -0.0131   0.0047   0.0023
7116.31   0.0166  -0.0131   0.0033   0.0005
7117.97   0.0167  -0.0132   0.0024   0.0001
7119.63   0.0167  -0.0133   0.0026   0.0008
7121.29   0.0167  -0.0134   0.0034  -0.0014
7122.96   0.0165  -0.0135   0.0049  -0.0017
7124.62   0.0164  -0.0133   0.0061   0.0008
7126.28   0.0166  -0.0129   0.0043   0.0020
7127.95   0.0167  -0.0130   0.0017   0.0017
7129.61   0.0167  -0.0135   0.0022   0.0031
7131.28   0.0165  -0.0131   0.0049   0.0042
7132.94   0.0163  -0.0124   0.0075   0.0055
7134.61   0.0163  -0.0129   0.0066   0.0045
7136.27   0.0166  -0.0132   0.0031   0.0027
7137.94   0.0167  -0.0131   0.0018   0.0026
7139.61   0.0167  -0.0134   0.0014   0.0029
7141.27   0.0167  -0.0132   0.0016   0.0036
7142.94   0.0167  -0.0134   0.0018   0.0034
7144.61   0.0167  -0.0135   0.0025   0.0026
7146.28   0.0166  -0.0134   0.0030   0.0028
7147.95   0.0164  -0.0127   0.0039   0.0045
7149.61   0.0160  -0.0122   0.0076   0.0084
7151.28   0.0160  -0.0121   0.0088   0.0090
7152.95   0.0164  -0.0127   0.0056   0.0048
7154.62   0.0166  -0.0134   0.0038   0.0025
7156.29   0.0166  -0.0133   0.0034   0.0014
7157.96   0.0167  -0.0136   0.0020  -0.0005
7159.64   0.0167  -0.0140   0.0012  -0.0007
7161.31   0.0167  -0.0139   0.0026   0.0025
7162.98   0.0166  -0.0135   0.0030   0.0039
7164.65   0.0164  -0.0134   0.0052   0.0037
7166.33   0.0160  -0.0130   0.0108   0.0031
7168.00   0.0160  -0.0129   0.0105   0.0035
7169.67   0.0164  -0.0136   0.0050   0.0025
7171.35   0.0166  -0.0136   0.0021   0.0020
7173.02   0.0166  -0.0135   0.0018   0.0027
7174.70   0.0165  -0.0133   0.0021   0.0019
7176.37   0.0164  -0.0129   0.0032   0.0027
7178.05   0.0163  -0.0131   0.0045   0.0024
7179.72   0.0162  -0.0130   0.0052   0.0027
7181.40   0.0161  -0.0127   0.0056   0.0029
7183.08   0.0161  -0.0129   0.0078   0.0005
7184.75   0.0162  -0.0133   0.0064   0.0005
7186.43   0.0163  -0.0137   0.0047   0.0015
7188.11   0.0160  -0.0134   0.0099   0.0047
7189.79   0.0157  -0.0125   0.0141   0.0078
7191.47   0.0159  -0.0122   0.0115   0.0055
7193.15   0.0162  -0.0131   0.0082   0.0003
7194.83   0.0162  -0.0137   0.0095   0.0007
7196.50   0.0161  -0.0135   0.0105   0.0020
7198.19   0.0161  -0.0131   0.0080   0.0004
7199.87   0.0163  -0.0131   0.0050  -0.0009
7201.55   0.0164  -0.0132   0.0031   0.0001
7203.23   0.0163  -0.0130   0.0040   0.0030
7204.91   0.0162  -0.0130   0.0050   0.0051
7206.59   0.0164  -0.0137   0.0047   0.0040
7208.28   0.0161  -0.0133   0.0091   0.0060
7209.96   0.0157  -0.0122   0.0140   0.0086
7211.64   0.0159  -0.0127   0.0107   0.0079
7213.33   0.0162  -0.0134   0.0066   0.0056
7215.01   0.0163  -0.0136   0.0056   0.0034
7216.69   0.0163  -0.0137   0.0043   0.0001
7218.38   0.0164  -0.0137   0.0048  -0.0010
7220.07   0.0163  -0.0140   0.0053   0.0006
7221.75   0.0163  -0.0143   0.0062  -0.0017
7223.44   0.0163  -0.0139   0.0074  -0.0018
7225.12   0.0162  -0.0136   0.0085  -0.0017
7226.81   0.0162  -0.0138   0.0077  -0.0023
7228.50   0.0163  -0.0140   0.0051  -0.0029
7230.19   0.0164  -0.0143   0.0049  -0.0027
7231.87   0.0165  -0.0144   0.0043  -0.0018
7233.56   0.0166  -0.0143   0.0018  -0.0015
