#lambda    flux1    flux2    flux3    flux4
6361.88   0.0116   0.0166   0.0038   0.0013
6363.37   0.0117   0.0169   0.0041   0.0002
6364.86   0.0116   0.0165   0.0039   0.0013
6366.34   0.0116   0.0161   0.0036   0.0004
6367.83   0.0116   0.0161   0.0036   0.0029
6369.31   0.0116   0.0165   0.0046  -0.0019
6370.80   0.0116   0.0164   0.0049  -0.0044
6372.29   0.0115   0.0162   0.0055  -0.0059
6373.78   0.0115   0.0167   0.0058  -0.0047
6375.27   0.0115   0.0168   0.0042   0.0003
6376.75   0.0116   0.0167   0.0033   0.0012
6378.24   0.0116   0.0169   0.0036   0.0021
6379.73   0.0116   0.0170   0.0033   0.0015
6381.22   0.0116   0.0169   0.0025   0.0006
6382.71   0.0116   0.0167   0.0036   0.0015
6384.20   0.0116   0.0170   0.0042   0.0019
6385.69   0.0115   0.0168   0.0037   0.0010
6387.18   0.0115   0.0165   0.0042  -0.0003
6388.68   0.0115   0.0170   0.0048   0.0027
6390.17   0.0115   0.0171   0.0052   0.0033
6391.66   0.0115   0.0172   0.0044   0.0013
6393.15   0.0115   0.0169   0.0039  -0.0003
6394.64   0.0115   0.0170   0.0040  -0.0011
6396.14   0.0115   0.0170   0.0042  -0.0002
6397.63   0.0115   0.0166   0.0045  -0.0005
6399.12   0.0115   0.0170   0.0046  -0.0020
6400.62   0.0115   0.0174   0.0047  -0.0017
6402.11   0.0115   0.0169   0.0037  -0.0015
6403.61   0.0115   0.0170   0.0042  -0.0010
6405.10   0.0115   0.0172   0.0039   0.0014
6406.60   0.0115   0.0169   0.0044  -0.0002
6408.10   0.0114   0.0171   0.0051  -0.0005
6409.59   0.0114   0.0170   0.0051   0.0002
6411.09   0.0114   0.0169   0.0054  -0.0002
6412.58   0.0114   0.0170   0.0048  -0.0026
6414.08   0.0114   0.0169   0.0046  -0.0029
6415.58   0.0114   0.0165   0.0048  -0.0027
6417.08   0.0114   0.0166   0.0058  -0.0021
6418.58   0.0113   0.0170   0.0061   0.0011
6420.08   0.0113   0.0170   0.0063   0.0013
6421.57   0.0113   0.0169   0.0050  -0.0011
6423.07   0.0114   0.0169   0.0045  -0.0014
6424.57   0.0114   0.0168   0.0045   0.0004
6426.07   0.0114   0.0165   0.0042   0.0012
6427.57   0.0114   0.0169   0.0047   0.0005
6429.07   0.0113   0.0171   0.0046   0.0010
6430.58   0.0113   0.0167   0.0047   0.0017
6432.08   0.0113   0.0169   0.0064   0.0012
6433.58   0.0113   0.0169   0.0062  -0.0012
6435.08   0.0113   0.0168   0.0053  -0.0017
6436.58   0.0113   0.0173   0.0054   0.0005
6438.09   0.0113   0.0170   0.0049   0.0006
6439.59   0.0113   0.0165   0.0051  -0.0016
6441.09   0.0112   0.0167   0.0050  -0.0056
6442.60   0.0112   0.0167   0.0049  -0.0016
6444.10   0.0112   0.0163   0.0056   0.0001
6445.61   0.0113   0.0167   0.0047  -0.0015
6447.11   0.0113   0.0172   0.0049  -0.0006
6448.62   0.0113   0.0171   0.0063   0.0002
6450.12   0.0112   0.0169   0.0048  -0.0008
6451.63   0.0112   0.0169   0.0037  -0.0006
6453.14   0.0112   0.0169   0.0055  -0.0017
6454.64   0.0112   0.0168   0.0065  -0.0023
6456.15   0.0112   0.0167   0.0072  -0.0054
6457.66   0.0111   0.0164   0.0064  -0.0094
6459.16   0.0111   0.0167   0.0058  -0.0074
6460.67   0.0111   0.0171   0.0059  -0.0038
6462.18   0.0112   0.0171   0.0062  -0.0018
6463.69   0.0111   0.0165   0.0051  -0.0032
6465.20   0.0111   0.0166   0.0049  -0.0032
6466.71   0.0111   0.0169   0.0057   0.0006
6468.22   0.0112   0.0171   0.0061   0.0020
6469.73   0.0111   0.0168   0.0064   0.0005
6471.24   0.0111   0.0167   0.0068   0.0018
6472.75   0.0111   0.0167   0.0061   0.0002
6474.26   0.0111   0.0166   0.0063  -0.0007
6475.77   0.0111   0.0170   0.0058   0.0007
6477.29   0.0111   0.0170   0.0060   0.0018
6478.80   0.0111   0.0165   0.0051   0.0001
6480.31   0.0111   0.0167   0.0056   0.0002
6481.82   0.0111   0.0173   0.0060   0.0021
6483.34   0.0110   0.0169   0.0057   0.0024
6484.85   0.0110   0.0168   0.0070   0.0020
6486.37   0.0110   0.0170   0.0068   0.0008
6487.88   0.0110   0.0170   0.0062   0.0001
6489.40   0.0110   0.0169   0.0066  -0.0002
6490.91   0.0110   0.0168   0.0067  -0.0002
6492.43   0.0110   0.0171   0.0071  -0.0017
6493.94   0.0109   0.0169   0.0064  -0.0041
6495.46   0.0109   0.0162   0.0077  -0.0058
6496.98   0.0109   0.0160   0.0083  -0.0100
6498.49   0.0109   0.0158   0.0083  -0.0081
6500.01   0.0109   0.0159   0.0079  -0.0031
6501.53   0.0110   0.0171   0.0070   0.0005
6503.04   0.0110   0.0174   0.0057   0.0008
6504.56   0.0110   0.0173   0.0068   0.0020
6506.08   0.0109   0.0170   0.0067   0.0000
6507.60   0.0109   0.0172   0.0057  -0.0013
6509.12   0.0109   0.0176   0.0065  -0.0016
6510.64   0.0109   0.0178   0.0072   0.0011
6512.16   0.0109   0.0173   0.0068   0.0004
6513.68   0.0108   0.0170   0.0074   0.0004
6515.20   0.0108   0.0171   0.0076  -0.0029
6516.72   0.0107   0.0170   0.0078  -0.0052
6518.25   0.0106   0.0167   0.0084  -0.0035
6519.77   0.0106   0.0168   0.0075  -0.0035
6521.29   0.0107   0.0172   0.0085  -0.0025
6522.81   0.0107   0.0175   0.0086  -0.0001
6524.34   0.0107   0.0176   0.0090   0.0017
6525.86   0.0106   0.0174   0.0094   0.0005
6527.38   0.0106   0.0172   0.0100  -0.0002
6528.91   0.0106   0.0172   0.0102  -0.0020
6530.43   0.0106   0.0176   0.0098  -0.0022
6531.96   0.0105   0.0172   0.0098  -0.0006
6533.48   0.0105   0.0174   0.0097  -0.0034
6535.01   0.0104   0.0176   0.0099  -0.0034
6536.53   0.0104   0.0173   0.0106  -0.0035
6538.06   0.0103   0.0177   0.0126  -0.0044
6539.59   0.0103   0.0175   0.0139  -0.0043
6541.11   0.0102   0.0172   0.0126  -0.0035
6542.64   0.0101   0.0175   0.0124  -0.0012
6544.17   0.0100   0.0179   0.0135  -0.0045
6545.70   0.0099   0.0180   0.0140  -0.0059
6547.22   0.0098   0.0178   0.0143  -0.0065
6548.75   0.0097   0.0177   0.0154  -0.0063
6550.28   0.0095   0.0181   0.0167  -0.0040
6551.81   0.0094   0.0179   0.0172  -0.0044
6553.34   0.0092   0.0183   0.0176  -0.0057
6554.87   0.0090   0.0184   0.0182  -0.0071
6556.40   0.0087   0.0177   0.0192  -0.0051
6557.93   0.0084   0.0177   0.0195  -0.0062
6559.46   0.0080   0.0177   0.0188  -0.0092
6561.00   0.0075   0.0167   0.0185  -0.0092
6562.53   0.0066   0.0144   0.0156  -0.0097
6564.06   0.0058   0.0126   0.0110  -0.0023
6565.59   0.0056   0.0130   0.0107   0.0072
6567.13   0.0064   0.0157   0.0141   0.0059
6568.66   0.0073   0.0179   0.0174   0.0031
6570.19   0.0079   0.0182   0.0194   0.0001
6571.73   0.0083   0.0186   0.0199  -0.0019
6573.26   0.0086   0.0184   0.0191  -0.0033
6574.80   0.0089   0.0184   0.0185  -0.0023
6576.33   0.0091   0.0182   0.0178  -0.0011
6577.87   0.0093   0.0181   0.0175  -0.0013
6579.40   0.0095   0.0184   0.0159   0.0001
6580.94   0.0096   0.0184   0.0159  -0.0017
6582.48   0.0097   0.0180   0.0151  -0.0034
6584.01   0.0098   0.0179   0.0136  -0.0029
6585.55   0.0099   0.0180   0.0133  -0.0040
6587.09   0.0099   0.0177   0.0141  -0.0027
6588.63   0.0100   0.0176   0.0141  -0.0032
6590.16   0.0101   0.0176   0.0125  -0.0030
6591.70   0.0101   0.0178   0.0127  -0.0018
6593.24   0.0102   0.0173   0.0124  -0.0040
6594.78   0.0102   0.0172   0.0118  -0.0028
6596.32   0.0102   0.0175   0.0113  -0.0023
6597.86   0.0103   0.0171   0.0103  -0.0015
6599.40   0.0103   0.0172   0.0109   0.0001
6600.94   0.0103   0.0177   0.0103  -0.0011
6602.48   0.0104   0.0173   0.0101   0.0003
6604.03   0.0104   0.0170   0.0094   0.0019
6605.57   0.0104   0.0173   0.0097   0.0009
6607.11   0.0104   0.0173   0.0100   0.0020
6608.65   0.0104   0.0174   0.0085   0.0005
6610.20   0.0104   0.0170   0.0090   0.0000
6611.74   0.0104   0.0170   0.0083  -0.0008
6613.28   0.0104   0.0173   0.0091   0.0005
6614.83   0.0104   0.0173   0.0089   0.0019
6616.37   0.0104   0.0171   0.0092   0.0000
6617.92   0.0105   0.0171   0.0088   0.0002
6619.46   0.0104   0.0173   0.0080   0.0004
6621.01   0.0104   0.0175   0.0076  -0.0004
6622.55   0.0105   0.0173   0.0078   0.0004
6624.10   0.0105   0.0168   0.0079   0.0004
6625.65   0.0105   0.0172   0.0078   0.0035
6627.19   0.0105   0.0175   0.0082   0.0033
6628.74   0.0105   0.0173   0.0082   0.0012
6630.29   0.0105   0.0173   0.0081   0.0001
6631.84   0.0105   0.0173   0.0086   0.0003
6633.39   0.0105   0.0173   0.0077   0.0004
6634.93   0.0105   0.0171   0.0079  -0.0007
6636.48   0.0105   0.0174   0.0086  -0.0014
6638.03   0.0105   0.0170   0.0073  -0.0013
6639.58   0.0105   0.0169   0.0075   0.0011
6641.13   0.0104   0.0171   0.0075   0.0023
6642.68   0.0104   0.0168   0.0064   0.0003
6644.23   0.0104   0.0172   0.0072   0.0010
6645.79   0.0105   0.0172   0.0073   0.0011
6647.34   0.0104   0.0170   0.0078   0.0011
6648.89   0.0104   0.0170   0.0078   0.0019
6650.44   0.0104   0.0171   0.0070   0.0019
6652.00   0.0104   0.0168   0.0068   0.0010
6653.55   0.0104   0.0171   0.0073   0.0005
6655.10   0.0104   0.0168   0.0073   0.0013
6656.66   0.0104   0.0169   0.0067   0.0011
6658.21   0.0104   0.0173   0.0075   0.0014
6659.77   0.0104   0.0171   0.0072   0.0031
6661.32   0.0104   0.0169   0.0062   0.0010
6662.88   0.0104   0.0171   0.0067   0.0005
6664.43   0.0104   0.0173   0.0062   0.0004
6665.99   0.0104   0.0171   0.0074  -0.0003
6667.54   0.0104   0.0173   0.0074   0.0003
6669.10   0.0104   0.0170   0.0068   0.0010
6670.66   0.0104   0.0169   0.0075   0.0005
6672.22   0.0104   0.0172   0.0073   0.0007
6673.77   0.0104   0.0169   0.0066   0.0007
6675.33   0.0104   0.0170   0.0064   0.0006
6676.89   0.0104   0.0170   0.0072   0.0022
6678.45   0.0104   0.0170   0.0074   0.0001
6680.01   0.0103   0.0166   0.0072  -0.0006
6681.57   0.0103   0.0168   0.0086   0.0001
6683.13   0.0104   0.0173   0.0081   0.0023
6684.69   0.0104   0.0170   0.0070   0.0012
6686.25   0.0103   0.0168   0.0070   0.0017
6687.81   0.0103   0.0172   0.0066   0.0017
6689.37   0.0103   0.0175   0.0075   0.0001
6690.93   0.0103   0.0172   0.0075  -0.0004
6692.50   0.0103   0.0169   0.0066  -0.0003
6694.06   0.0103   0.0171   0.0070   0.0004
6695.62   0.0103   0.0171   0.0071   0.0014
6697.19   0.0103   0.0167   0.0068   0.0008
6698.75   0.0103   0.0169   0.0071   0.0010
6700.31   0.0103   0.0171   0.0069   0.0020
6701.88   0.0103   0.0170   0.0064   0.0033
6703.44   0.0103   0.0174   0.0066   0.0031
6705.01   0.0103   0.0173   0.0072   0.0010
6706.57   0.0103   0.0170   0.0062   0.0014
6708.14   0.0103   0.0170   0.0070   0.0030
6709.71   0.0103   0.0168   0.0083   0.0025
6711.27   0.0103   0.0169   0.0079   0.0029
6712.84   0.0103   0.0173   0.0065   0.0016
6714.41   0.0103   0.0171   0.0071   0.0011
6715.98   0.0102   0.0168   0.0068   0.0009
6717.54   0.0102   0.0169   0.0066   0.0011
6719.11   0.0102   0.0169   0.0065   0.0008
6720.68   0.0102   0.0172   0.0068   0.0009
6722.25   0.0102   0.0171   0.0072   0.0010
6723.82   0.0102   0.0168   0.0071   0.0029
6725.39   0.0102   0.0167   0.0073   0.0007
6726.96   0.0102   0.0172   0.0067   0.0022
6728.53   0.0102   0.0171   0.0065   0.0025
6730.10   0.0102   0.0167   0.0056   0.0005
6731.67   0.0102   0.0166   0.0067   0.0013
6733.25   0.0102   0.0169   0.0070   0.0018
6734.82   0.0102   0.0173   0.0054   0.0001
6736.39   0.0102   0.0170   0.0065   0.0006
6737.96   0.0102   0.0167   0.0077   0.0007
6739.54   0.0102   0.0165   0.0068   0.0008
6741.11   0.0102   0.0169   0.0076   0.0007
6742.68   0.0101   0.0171   0.0078   0.0016
6744.26   0.0101   0.0172   0.0073   0.0017
6745.83   0.0101   0.0172   0.0082   0.0008
6747.41   0.0101   0.0168   0.0082   0.0005
6748.98   0.0101   0.0170   0.0080   0.0015
6750.56   0.0101   0.0172   0.0079   0.0005
6752.14   0.0101   0.0169   0.0081  -0.0012
6753.71   0.0101   0.0170   0.0082  -0.0014
6755.29   0.0101   0.0175   0.0077   0.0008
6756.87   0.0101   0.0174   0.0081   0.0025
6758.44   0.0101   0.0172   0.0081  -0.0014
6760.02   0.0101   0.0172   0.0074  -0.0005
6761.60   0.0101   0.0171   0.0074   0.0005
6763.18   0.0101   0.0170   0.0074   0.0016
6764.76   0.0100   0.0169   0.0074   0.0035
6766.34   0.0100   0.0167   0.0075   0.0017
6767.92   0.0101   0.0170   0.0076   0.0017
6769.50   0.0100   0.0171   0.0075   0.0020
6771.08   0.0100   0.0168   0.0069   0.0015
6772.66   0.0100   0.0167   0.0076   0.0021
6774.24   0.0100   0.0169   0.0076   0.0022
6775.82   0.0100   0.0167   0.0068  -0.0002
6777.41   0.0100   0.0168   0.0070   0.0004
6778.99   0.0100   0.0169   0.0079   0.0010
6780.57   0.0100   0.0171   0.0076   0.0022
6782.15   0.0100   0.0170   0.0076   0.0024
6783.74   0.0100   0.0169   0.0078   0.0012
6785.32   0.0100   0.0169   0.0077   0.0020
6786.91   0.0100   0.0167   0.0081   0.0024
6788.49   0.0100   0.0166   0.0080   0.0018
6790.08   0.0100   0.0170   0.0075   0.0028
6791.66   0.0100   0.0171   0.0079   0.0008
6793.25   0.0100   0.0169   0.0074   0.0010
6794.83   0.0099   0.0168   0.0074   0.0026
6796.42   0.0099   0.0169   0.0077   0.0016
6798.01   0.0100   0.0171   0.0082   0.0014
6799.59   0.0099   0.0168   0.0086   0.0021
6801.18   0.0099   0.0168   0.0079   0.0028
6802.77   0.0099   0.0171   0.0074   0.0036
6804.36   0.0099   0.0171   0.0081   0.0029
6805.95   0.0099   0.0168   0.0077   0.0019
6807.54   0.0099   0.0166   0.0077   0.0008
6809.13   0.0099   0.0169   0.0078   0.0017
6810.72   0.0099   0.0169   0.0076   0.0039
6812.31   0.0099   0.0170   0.0076   0.0031
6813.90   0.0099   0.0168   0.0075   0.0007
6815.49   0.0099   0.0171   0.0080   0.0014
6817.08   0.0099   0.0168   0.0082   0.0036
6818.67   0.0099   0.0169   0.0070   0.0009
6820.26   0.0099   0.0170   0.0072   0.0007
6821.85   0.0099   0.0168   0.0072   0.0011
6823.45   0.0099   0.0168   0.0077   0.0010
6825.04   0.0099   0.0169   0.0078   0.0019
6826.63   0.0099   0.0166   0.0074   0.0025
6828.23   0.0099   0.0168   0.0073   0.0026
6829.82   0.0099   0.0172   0.0081   0.0019
6831.42   0.0098   0.0168   0.0082   0.0014
6833.01   0.0098   0.0169   0.0083   0.0022
6834.61   0.0099   0.0172   0.0081   0.0032
6836.20   0.0098   0.0167   0.0075   0.0019
6837.80   0.0099   0.0169   0.0070   0.0017
6839.40   0.0098   0.0170   0.0083   0.0020
6840.99   0.0098   0.0167   0.0079   0.0004
6842.59   0.0098   0.0168   0.0082   0.0004
6844.19   0.0098   0.0167   0.0084  -0.0003
6845.79   0.0098   0.0168   0.0079   0.0006
6847.39   0.0098   0.0168   0.0075   0.0017
6848.98   0.0098   0.0170   0.0076   0.0012
6850.58   0.0098   0.0168   0.0080   0.0026
6852.18   0.0097   0.0170   0.0084   0.0018
6853.78   0.0097   0.0167   0.0079   0.0033
6855.38   0.0097   0.0166   0.0081   0.0030
6856.98   0.0097   0.0168   0.0084   0.0006
6858.58   0.0097   0.0165   0.0086   0.0007
6860.19   0.0097   0.0163   0.0087  -0.0004
6861.79   0.0097   0.0164   0.0077   0.0015
6863.39   0.0097   0.0170   0.0070  -0.0001
6864.99   0.0097   0.0177   0.0087   0.0001
6866.60   0.0097   0.0174   0.0080   0.0044
6868.20   0.0097   0.0167   0.0067   0.0020
6869.80   0.0097   0.0168   0.0086   0.0012
6871.41   0.0097   0.0167   0.0095   0.0016
6873.01   0.0097   0.0172   0.0094   0.0036
6874.62   0.0097   0.0168   0.0090   0.0037
6876.22   0.0097   0.0165   0.0083   0.0057
6877.83   0.0097   0.0170   0.0093   0.0029
6879.43   0.0097   0.0171   0.0089   0.0008
6881.04   0.0097   0.0168   0.0071   0.0014
6882.65   0.0097   0.0169   0.0081   0.0007
6884.25   0.0097   0.0170   0.0089   0.0015
6885.86   0.0097   0.0172   0.0088   0.0031
6887.47   0.0097   0.0167   0.0085   0.0017
6889.08   0.0097   0.0165   0.0082   0.0003
6890.69   0.0097   0.0168   0.0082   0.0027
6892.29   0.0096   0.0169   0.0083   0.0036
6893.90   0.0097   0.0169   0.0091   0.0019
6895.51   0.0097   0.0171   0.0091   0.0013
6897.12   0.0096   0.0168   0.0082   0.0013
6898.73   0.0096   0.0170   0.0083   0.0012
6900.34   0.0096   0.0170   0.0091   0.0019
6901.96   0.0096   0.0170   0.0097   0.0033
6903.57   0.0096   0.0171   0.0081   0.0026
6905.18   0.0096   0.0171   0.0085   0.0023
6906.79   0.0096   0.0170   0.0091   0.0012
6908.40   0.0096   0.0168   0.0083   0.0019
6910.02   0.0096   0.0165   0.0080   0.0027
6911.63   0.0096   0.0166   0.0092   0.0028
6913.24   0.0096   0.0167   0.0090   0.0011
6914.86   0.0096   0.0170   0.0093   0.0011
6916.47   0.0096   0.0170   0.0085   0.0015
6918.09   0.0096   0.0168   0.0078  -0.0008
6919.70   0.0095   0.0169   0.0090   0.0019
6921.32   0.0096   0.0166   0.0087   0.0036
6922.94   0.0096   0.0167   0.0079   0.0017
6924.55   0.0095   0.0172   0.0074  -0.0003
6926.17   0.0095   0.0170   0.0077   0.0015
6927.79   0.0095   0.0168   0.0078   0.0023
6929.40   0.0095   0.0164   0.0084   0.0014
6931.02   0.0095   0.0167   0.0083   0.0000
6932.64   0.0094   0.0170   0.0084   0.0009
6934.26   0.0094   0.0168   0.0088   0.0021
6935.88   0.0094   0.0167   0.0081   0.0009
6937.50   0.0094   0.0166   0.0081   0.0009
6939.12   0.0094   0.0166   0.0079   0.0016
6940.74   0.0094   0.0168   0.0091   0.0029
6942.36   0.0094   0.0165   0.0092   0.0029
6943.98   0.0094   0.0164   0.0089   0.0032
6945.60   0.0094   0.0162   0.0077   0.0018
6947.22   0.0094   0.0164   0.0085   0.0019
6948.84   0.0094   0.0166   0.0086   0.0029
6950.47   0.0094   0.0164   0.0084   0.0026
6952.09   0.0094   0.0168   0.0084   0.0017
6953.71   0.0094   0.0168   0.0084   0.0039
6955.34   0.0094   0.0166   0.0085   0.0021
6956.96   0.0094   0.0165   0.0092   0.0036
6958.58   0.0094   0.0166   0.0076   0.0036
6960.21   0.0094   0.0167   0.0075   0.0016
6961.83   0.0094   0.0168   0.0087   0.0021
6963.46   0.0094   0.0167   0.0089   0.0014
6965.09   0.0094   0.0168   0.0090   0.0022
6966.71   0.0094   0.0170   0.0084   0.0022
6968.34   0.0094   0.0168   0.0085   0.0029
6969.97   0.0094   0.0168   0.0087   0.0040
6971.59   0.0094   0.0172   0.0085   0.0019
6973.22   0.0094   0.0170   0.0086   0.0025
6974.85   0.0094   0.0172   0.0087   0.0017
6976.48   0.0094   0.0170   0.0092   0.0002
6978.11   0.0094   0.0169   0.0100   0.0029
6979.74   0.0094   0.0170   0.0095   0.0022
6981.37   0.0094   0.0169   0.0090   0.0018
6983.00   0.0094   0.0170   0.0094   0.0007
6984.63   0.0094   0.0169   0.0099  -0.0006
6986.26   0.0094   0.0169   0.0092   0.0007
6987.89   0.0093   0.0171   0.0086   0.0004
6989.52   0.0093   0.0168   0.0089   0.0022
6991.15   0.0093   0.0167   0.0095   0.0018
6992.79   0.0093   0.0167   0.0087   0.0028
6994.42   0.0093   0.0166   0.0092   0.0045
6996.05   0.0093   0.0168   0.0087   0.0027
6997.69   0.0093   0.0168   0.0083   0.0020
6999.32   0.0093   0.0166   0.0084   0.0032
7000.95   0.0092   0.0169   0.0087   0.0030
7002.59   0.0092   0.0169   0.0091   0.0026
7004.22   0.0092   0.0165   0.0092   0.0020
7005.86   0.0092   0.0167   0.0096  -0.0002
7007.49   0.0092   0.0167   0.0095  -0.0009
7009.13   0.0092   0.0169   0.0100   0.0009
7010.77   0.0092   0.0168   0.0095   0.0005
7012.40   0.0092   0.0166   0.0084   0.0029
7014.04   0.0092   0.0171   0.0078   0.0020
7015.68   0.0092   0.0170   0.0092   0.0006
7017.32   0.0092   0.0166   0.0101   0.0011
7018.96   0.0092   0.0165   0.0090   0.0002
7020.59   0.0092   0.0164   0.0092   0.0013
7022.23   0.0092   0.0170   0.0096   0.0005
7023.87   0.0092   0.0163   0.0099   0.0014
7025.51   0.0092   0.0162   0.0092   0.0011
7027.15   0.0092   0.0166   0.0083   0.0006
7028.79   0.0091   0.0167   0.0090  -0.0002
7030.44   0.0091   0.0165   0.0084   0.0015
7032.08   0.0091   0.0164   0.0084   0.0032
7033.72   0.0092   0.0168   0.0092   0.0027
7035.36   0.0092   0.0168   0.0093   0.0030
7037.00   0.0091   0.0167   0.0090   0.0010
7038.65   0.0092   0.0167   0.0101   0.0010
7040.29   0.0091   0.0167   0.0106   0.0026
7041.94   0.0091   0.0168   0.0091   0.0010
7043.58   0.0091   0.0166   0.0090  -0.0003
7045.22   0.0091   0.0170   0.0097   0.0024
7046.87   0.0092   0.0171   0.0097   0.0034
7048.51   0.0091   0.0167   0.0091   0.0011
7050.16   0.0091   0.0165   0.0089  -0.0001
7051.81   0.0091   0.0171   0.0092  -0.0000
7053.45   0.0091   0.0169   0.0091   0.0031
7055.10   0.0091   0.0164   0.0090   0.0015
7056.75   0.0091   0.0166   0.0089   0.0011
7058.40   0.0091   0.0168   0.0096   0.0016
7060.04   0.0091   0.0169   0.0105   0.0011
7061.69   0.0091   0.0168   0.0098   0.0025
7063.34   0.0091   0.0168   0.0090   0.0020
7064.99   0.0091   0.0167   0.0094   0.0010
7066.64   0.0091   0.0164   0.0099   0.0011
7068.29   0.0091   0.0165   0.0100   0.0007
7069.94   0.0091   0.0167   0.0097   0.0020
7071.59   0.0091   0.0168   0.0097   0.0026
7073.24   0.0091   0.0166   0.0096   0.0016
7074.89   0.0091   0.0165   0.0089   0.0030
7076.54   0.0091   0.0168   0.0090   0.0045
7078.20   0.0090   0.0167   0.0103   0.0040
7079.85   0.0090   0.0165   0.0092   0.0004
7081.50   0.0090   0.0166   0.0091   0.0007
7083.16   0.0090   0.0166   0.0092   0.0017
7084.81   0.0090   0.0167   0.0097   0.0008
7086.46   0.0090   0.0167   0.0108   0.0001
7088.12   0.0090   0.0165   0.0098  -0.0001
7089.77   0.0090   0.0162   0.0090   0.0002
7091.43   0.0090   0.0166   0.0092   0.0012
7093.09   0.0090   0.0166   0.0092   0.0008
7094.74   0.0090   0.0165   0.0101   0.0016
7096.40   0.0090   0.0166   0.0101   0.0045
7098.06   0.0090   0.0168   0.0079   0.0033
7099.71   0.0090   0.0170   0.0092   0.0006
7101.37   0.0089   0.0166   0.0093   0.0025
7103.03   0.0089   0.0165   0.0093   0.0016
7104.69   0.0089   0.0166   0.0097   0.0013
7106.35   0.0089   0.0165   0.0093   0.0015
7108.01   0.0089   0.0161   0.0102   0.0020
7109.67   0.0089   0.0164   0.0098   0.0020
7111.33   0.0089   0.0167   0.0088   0.0024
7112.99   0.0089   0.0168   0.0095   0.0003
7114.65   0.0089   0.0164   0.0092  -0.0017
7116.31   0.0089   0.0162   0.0092  -0.0008
7117.97   0.0089   0.0167   0.0103  -0.0004
7119.63   0.0089   0.0165   0.0103  -0.0010
7121.29   0.0089   0.0163   0.0094  -0.0005
7122.96   0.0089   0.0165   0.0098  -0.0001
7124.62   0.0089   0.0166   0.0099   0.0004
7126.28   0.0089   0.0166   0.0092   0.0012
7127.95   0.0089   0.0167   0.0099   0.0012
7129.61   0.0089   0.0166   0.0104   0.0030
7131.28   0.0089   0.0163   0.0103   0.0021
7132.94   0.0088   0.0165   0.0100   0.0007
7134.61   0.0088   0.0167   0.0103   0.0007
7136.27   0.0088   0.0165   0.0098   0.0016
7137.94   0.0088   0.0167   0.0099   0.0023
7139.61   0.0089   0.0166   0.0100   0.0018
7141.27   0.0088   0.0167   0.0101   0.0024
7142.94   0.0088   0.0168   0.0104   0.0019
7144.61   0.0088   0.0165   0.0103   0.0016
7146.28   0.0088   0.0167   0.0108   0.0016
7147.95   0.0088   0.0166   0.0106   0.0012
7149.61   0.0088   0.0163   0.0101   0.0003
7151.28   0.0088   0.0162   0.0092  -0.0009
7152.95   0.0088   0.0166   0.0091  -0.0006
7154.62   0.0088   0.0173   0.0102   0.0021
7156.29   0.0088   0.0170   0.0102   0.0031
7157.96   0.0088   0.0166   0.0096   0.0012
7159.64   0.0088   0.0166   0.0098   0.0017
7161.31   0.0088   0.0167   0.0098   0.0005
7162.98   0.0088   0.0169   0.0101   0.0012
7164.65   0.0088   0.0166   0.0104   0.0004
7166.33   0.0087   0.0165   0.0101  -0.0026
7168.00   0.0087   0.0161   0.0099  -0.0018
7169.67   0.0087   0.0165   0.0092  -0.0001
7171.35   0.0087   0.0168   0.0097   0.0018
7173.02   0.0087   0.0163   0.0096   0.0003
7174.70   0.0087   0.0161   0.0090  -0.0012
7176.37   0.0086   0.0165   0.0100   0.0006
7178.05   0.0086   0.0162   0.0102   0.0014
7179.72   0.0086   0.0163   0.0101   0.0017
7181.40   0.0086   0.0163   0.0100   0.0018
7183.08   0.0086   0.0162   0.0096   0.0021
7184.75   0.0086   0.0160   0.0099   0.0025
7186.43   0.0086   0.0165   0.0108   0.0022
7188.11   0.0086   0.0166   0.0103  -0.0003
7189.79   0.0086   0.0164   0.0093  -0.0011
7191.47   0.0086   0.0163   0.0097   0.0003
7193.15   0.0086   0.0165   0.0109   0.0029
7194.83   0.0086   0.0165   0.0111   0.0026
7196.50   0.0086   0.0167   0.0116   0.0022
7198.19   0.0086   0.0164   0.0109   0.0022
7199.87   0.0086   0.0161   0.0098   0.0031
7201.55   0.0086   0.0162   0.0102   0.0023
7203.23   0.0086   0.0160   0.0108   0.0013
7204.91   0.0086   0.0165   0.0102   0.0012
7206.59   0.0087   0.0167   0.0103   0.0009
7208.28   0.0086   0.0165   0.0107  -0.0006
7209.96   0.0086   0.0163   0.0096  -0.0018
7211.64   0.0086   0.0165   0.0094   0.0002
7213.33   0.0086   0.0168   0.0108   0.0011
7215.01   0.0086   0.0166   0.0111  -0.0006
7216.69   0.0085   0.0163   0.0108  -0.0005
7218.38   0.0086   0.0163   0.0110   0.0009
7220.07   0.0086   0.0164   0.0104   0.0004
7221.75   0.0085   0.0165   0.0108   0.0004
7223.44   0.0086   0.0165   0.0116   0.0001
7225.12   0.0086   0.0165   0.0111  -0.0002
7226.81   0.0086   0.0164   0.0109  -0.0008
7228.50   0.0086   0.0166   0.0106   0.0008
7230.19   0.0086   0.0167   0.0105   0.0023
7231.87   0.0086   0.0165   0.0103   0.0026
7233.56   0.0086   0.0164   0.0099   0.0021
7235.25   0.0086   0.0167   0.0105   0.0022
7236.94   0.0086   0.0166   0.0108   0.0021
