#lambda    flux1    flux2    flux3    flux4
5624.06   0.0164  -0.0129  -0.0095   0.0020
5625.37   0.0163  -0.0125  -0.0076   0.0062
5626.69   0.0163  -0.0119  -0.0082   0.0084
5628.00   0.0163  -0.0127  -0.0085   0.0031
5629.31   0.0164  -0.0129  -0.0088   0.0003
5630.63   0.0164  -0.0129  -0.0098  -0.0015
5631.94   0.0164  -0.0125  -0.0101  -0.0015
5633.26   0.0164  -0.0125  -0.0099  -0.0000
5634.57   0.0163  -0.0129  -0.0088  -0.0004
5635.89   0.0163  -0.0129  -0.0087   0.0018
5637.21   0.0163  -0.0128  -0.0092   0.0023
5638.52   0.0163  -0.0124  -0.0087   0.0039
5639.84   0.0162  -0.0125  -0.0088   0.0055
5641.15   0.0162  -0.0130  -0.0085   0.0033
5642.47   0.0162  -0.0125  -0.0083   0.0025
5643.79   0.0162  -0.0124  -0.0089   0.0020
5645.11   0.0162  -0.0124  -0.0092   0.0003
5646.43   0.0163  -0.0124  -0.0104   0.0008
5647.74   0.0163  -0.0127  -0.0100  -0.0000
5649.06   0.0163  -0.0132  -0.0101   0.0009
5650.38   0.0162  -0.0128  -0.0098   0.0014
5651.70   0.0162  -0.0129  -0.0104   0.0004
5653.02   0.0162  -0.0128  -0.0102   0.0008
5654.34   0.0162  -0.0130  -0.0094   0.0026
5655.66   0.0161  -0.0131  -0.0068   0.0038
5656.98   0.0161  -0.0128  -0.0068   0.0056
5658.30   0.0160  -0.0123  -0.0066   0.0107
5659.62   0.0159  -0.0116  -0.0051   0.0152
5660.94   0.0160  -0.0117  -0.0072   0.0107
5662.27   0.0161  -0.0123  -0.0073   0.0079
5663.59   0.0160  -0.0122  -0.0052   0.0077
5664.91   0.0160  -0.0128  -0.0055   0.0062
5666.23   0.0161  -0.0129  -0.0079   0.0043
5667.56   0.0161  -0.0129  -0.0086   0.0042
5668.88   0.0161  -0.0129  -0.0079   0.0056
5670.20   0.0161  -0.0126  -0.0084   0.0061
5671.53   0.0161  -0.0129  -0.0085   0.0023
5672.85   0.0161  -0.0136  -0.0097  -0.0007
5674.18   0.0161  -0.0133  -0.0096  -0.0002
5675.50   0.0161  -0.0134  -0.0086  -0.0002
5676.83   0.0161  -0.0132  -0.0084   0.0006
5678.15   0.0161  -0.0133  -0.0078   0.0009
5679.48   0.0161  -0.0135  -0.0086   0.0003
5680.80   0.0161  -0.0132  -0.0084   0.0021
5682.13   0.0160  -0.0132  -0.0083   0.0039
5683.46   0.0160  -0.0129  -0.0078   0.0071
5684.78   0.0160  -0.0128  -0.0075   0.0085
5686.11   0.0159  -0.0127  -0.0069   0.0061
5687.44   0.0159  -0.0126  -0.0068   0.0065
5688.77   0.0159  -0.0126  -0.0058   0.0079
5690.10   0.0159  -0.0127  -0.0062   0.0070
5691.42   0.0160  -0.0130  -0.0077   0.0032
5692.75   0.0160  -0.0130  -0.0083   0.0026
5694.08   0.0160  -0.0133  -0.0093   0.0037
5695.41   0.0160  -0.0131  -0.0089   0.0001
5696.74   0.0160  -0.0131  -0.0081  -0.0008
5698.07   0.0160  -0.0132  -0.0085  -0.0005
5699.40   0.0160  -0.0131  -0.0087  -0.0005
5700.73   0.0160  -0.0132  -0.0089   0.0008
5702.06   0.0159  -0.0133  -0.0076   0.0029
5703.40   0.0159  -0.0129  -0.0080   0.0027
5704.73   0.0159  -0.0132  -0.0081   0.0002
5706.06   0.0159  -0.0131  -0.0066   0.0008
5707.39   0.0158  -0.0129  -0.0059   0.0028
5708.72   0.0158  -0.0132  -0.0061   0.0068
5710.06   0.0158  -0.0123  -0.0051   0.0082
5711.39   0.0158  -0.0125  -0.0057   0.0097
5712.72   0.0158  -0.0125  -0.0066   0.0095
5714.06   0.0159  -0.0124  -0.0072   0.0049
5715.39   0.0159  -0.0132  -0.0081   0.0016
5716.73   0.0159  -0.0136  -0.0084   0.0013
5718.06   0.0159  -0.0136  -0.0091   0.0013
5719.40   0.0159  -0.0131  -0.0091   0.0004
5720.73   0.0159  -0.0131  -0.0090   0.0003
5722.07   0.0159  -0.0135  -0.0089   0.0002
5723.40   0.0159  -0.0132  -0.0100   0.0001
5724.74   0.0159  -0.0136  -0.0097   0.0003
5726.08   0.0159  -0.0137  -0.0093   0.0000
5727.41   0.0159  -0.0136  -0.0094  -0.0009
5728.75   0.0158  -0.0134  -0.0090  -0.0013
5730.09   0.0158  -0.0134  -0.0081  -0.0019
5731.43   0.0158  -0.0135  -0.0078  -0.0009
5732.77   0.0158  -0.0135  -0.0086  -0.0008
5734.10   0.0158  -0.0135  -0.0083   0.0016
5735.44   0.0158  -0.0135  -0.0080  -0.0006
5736.78   0.0158  -0.0137  -0.0087  -0.0025
5738.12   0.0158  -0.0140  -0.0097  -0.0015
5739.46   0.0158  -0.0137  -0.0089  -0.0018
5740.80   0.0158  -0.0136  -0.0079  -0.0023
5742.14   0.0158  -0.0139  -0.0082  -0.0034
5743.48   0.0158  -0.0138  -0.0077  -0.0018
5744.82   0.0158  -0.0137  -0.0075  -0.0002
5746.17   0.0158  -0.0135  -0.0085  -0.0015
5747.51   0.0158  -0.0135  -0.0085   0.0000
5748.85   0.0157  -0.0136  -0.0070   0.0010
5750.19   0.0157  -0.0137  -0.0072  -0.0001
5751.53   0.0157  -0.0135  -0.0081  -0.0006
5752.88   0.0157  -0.0133  -0.0071   0.0018
5754.22   0.0157  -0.0133  -0.0063   0.0050
5755.56   0.0156  -0.0132  -0.0067   0.0045
5756.91   0.0157  -0.0135  -0.0078   0.0024
5758.25   0.0157  -0.0139  -0.0081   0.0002
5759.60   0.0157  -0.0137  -0.0072  -0.0005
5760.94   0.0157  -0.0139  -0.0079  -0.0001
5762.29   0.0156  -0.0137  -0.0076   0.0015
5763.63   0.0156  -0.0134  -0.0054   0.0039
5764.98   0.0156  -0.0137  -0.0059   0.0048
5766.32   0.0156  -0.0139  -0.0078   0.0015
5767.67   0.0157  -0.0137  -0.0087  -0.0020
5769.02   0.0157  -0.0138  -0.0083  -0.0021
5770.36   0.0157  -0.0141  -0.0081  -0.0014
5771.71   0.0156  -0.0143  -0.0074  -0.0012
5773.06   0.0156  -0.0143  -0.0071   0.0006
5774.41   0.0156  -0.0138  -0.0081   0.0005
5775.76   0.0156  -0.0135  -0.0082  -0.0016
5777.10   0.0156  -0.0140  -0.0081  -0.0004
5778.45   0.0156  -0.0138  -0.0077   0.0004
5779.80   0.0156  -0.0136  -0.0076   0.0004
5781.15   0.0155  -0.0135  -0.0073   0.0014
5782.50   0.0155  -0.0134  -0.0061   0.0003
5783.85   0.0155  -0.0135  -0.0054   0.0002
5785.20   0.0155  -0.0134  -0.0047   0.0024
5786.55   0.0155  -0.0136  -0.0055   0.0045
5787.90   0.0155  -0.0136  -0.0061   0.0021
5789.26   0.0155  -0.0139  -0.0065  -0.0010
5790.61   0.0155  -0.0136  -0.0074   0.0009
5791.96   0.0155  -0.0136  -0.0057   0.0011
5793.31   0.0155  -0.0141  -0.0055   0.0006
5794.66   0.0155  -0.0141  -0.0065   0.0021
5796.02   0.0155  -0.0137  -0.0069   0.0010
5797.37   0.0155  -0.0141  -0.0067   0.0002
5798.72   0.0155  -0.0138  -0.0057   0.0018
5800.08   0.0155  -0.0136  -0.0065   0.0013
5801.43   0.0154  -0.0138  -0.0080  -0.0018
5802.79   0.0155  -0.0141  -0.0069  -0.0029
5804.14   0.0155  -0.0145  -0.0065  -0.0006
5805.50   0.0154  -0.0139  -0.0063   0.0015
5806.85   0.0154  -0.0140  -0.0054   0.0010
5808.21   0.0154  -0.0141  -0.0063   0.0011
5809.56   0.0154  -0.0140  -0.0060   0.0022
5810.92   0.0154  -0.0140  -0.0061   0.0006
5812.28   0.0154  -0.0142  -0.0072  -0.0005
5813.64   0.0154  -0.0144  -0.0064  -0.0003
5814.99   0.0154  -0.0142  -0.0067   0.0006
5816.35   0.0154  -0.0142  -0.0066   0.0027
5817.71   0.0154  -0.0140  -0.0054   0.0017
5819.07   0.0154  -0.0139  -0.0060   0.0003
5820.43   0.0154  -0.0139  -0.0073  -0.0015
5821.79   0.0154  -0.0142  -0.0070  -0.0010
5823.14   0.0154  -0.0146  -0.0071   0.0004
5824.50   0.0154  -0.0142  -0.0064  -0.0000
5825.86   0.0154  -0.0139  -0.0073   0.0017
5827.22   0.0154  -0.0145  -0.0073  -0.0003
5828.58   0.0154  -0.0147  -0.0063  -0.0017
5829.95   0.0154  -0.0144  -0.0068  -0.0005
5831.31   0.0154  -0.0145  -0.0069   0.0001
5832.67   0.0154  -0.0146  -0.0075   0.0011
5834.03   0.0153  -0.0142  -0.0071  -0.0002
5835.39   0.0153  -0.0146  -0.0071  -0.0002
5836.76   0.0153  -0.0147  -0.0065   0.0005
5838.12   0.0153  -0.0148  -0.0061   0.0014
5839.48   0.0153  -0.0145  -0.0077   0.0011
5840.84   0.0153  -0.0145  -0.0072  -0.0007
5842.21   0.0153  -0.0146  -0.0060  -0.0005
5843.57   0.0153  -0.0144  -0.0067  -0.0015
5844.94   0.0153  -0.0143  -0.0065   0.0004
5846.30   0.0153  -0.0142  -0.0057  -0.0002
5847.67   0.0152  -0.0143  -0.0063  -0.0003
5849.03   0.0152  -0.0142  -0.0066   0.0007
5850.40   0.0152  -0.0142  -0.0069   0.0008
5851.76   0.0152  -0.0143  -0.0064   0.0009
5853.13   0.0152  -0.0140  -0.0049   0.0019
5854.50   0.0151  -0.0139  -0.0039   0.0056
5855.86   0.0151  -0.0137  -0.0038   0.0053
5857.23   0.0151  -0.0140  -0.0044   0.0065
5858.60   0.0150  -0.0137  -0.0048   0.0101
5859.97   0.0150  -0.0135  -0.0046   0.0094
5861.34   0.0151  -0.0143  -0.0049   0.0054
5862.70   0.0151  -0.0145  -0.0037   0.0027
5864.07   0.0151  -0.0139  -0.0044   0.0024
5865.44   0.0151  -0.0144  -0.0049   0.0011
5866.81   0.0151  -0.0151  -0.0056  -0.0019
5868.18   0.0151  -0.0148  -0.0061  -0.0013
5869.55   0.0151  -0.0143  -0.0064  -0.0013
5870.92   0.0151  -0.0145  -0.0063  -0.0005
5872.29   0.0151  -0.0144  -0.0054   0.0006
5873.66   0.0151  -0.0146  -0.0062   0.0001
5875.04   0.0151  -0.0144  -0.0074   0.0005
5876.41   0.0151  -0.0141  -0.0067   0.0006
5877.78   0.0151  -0.0146  -0.0064  -0.0015
5879.15   0.0151  -0.0151  -0.0064  -0.0022
5880.52   0.0151  -0.0150  -0.0047  -0.0023
5881.90   0.0150  -0.0146  -0.0052  -0.0007
5883.27   0.0150  -0.0144  -0.0063  -0.0001
5884.65   0.0150  -0.0146  -0.0048  -0.0007
5886.02   0.0149  -0.0146  -0.0042  -0.0001
5887.39   0.0149  -0.0144  -0.0051   0.0018
5888.77   0.0147  -0.0137  -0.0027   0.0079
5890.14   0.0142  -0.0120   0.0012   0.0199
5891.52   0.0138  -0.0104   0.0010   0.0270
5892.89   0.0141  -0.0118  -0.0005   0.0168
5894.27   0.0144  -0.0126  -0.0026   0.0050
5895.65   0.0143  -0.0120  -0.0020   0.0129
5897.02   0.0141  -0.0115   0.0004   0.0222
5898.40   0.0142  -0.0120  -0.0016   0.0187
5899.78   0.0145  -0.0133  -0.0034   0.0034
5901.15   0.0148  -0.0137  -0.0042  -0.0012
5902.53   0.0148  -0.0144  -0.0048  -0.0011
5903.91   0.0149  -0.0144  -0.0042  -0.0015
5905.29   0.0149  -0.0147  -0.0043   0.0006
5906.67   0.0149  -0.0147  -0.0045   0.0001
5908.05   0.0149  -0.0145  -0.0045  -0.0003
5909.43   0.0149  -0.0145  -0.0046   0.0005
5910.81   0.0149  -0.0149  -0.0051  -0.0005
5912.19   0.0149  -0.0147  -0.0061  -0.0008
5913.57   0.0149  -0.0144  -0.0055   0.0001
5914.95   0.0148  -0.0145  -0.0038   0.0040
5916.33   0.0148  -0.0145  -0.0044   0.0038
5917.71   0.0148  -0.0145  -0.0052   0.0002
5919.09   0.0148  -0.0146  -0.0043  -0.0004
5920.47   0.0148  -0.0147  -0.0046  -0.0004
5921.86   0.0148  -0.0149  -0.0043  -0.0011
5923.24   0.0148  -0.0151  -0.0042   0.0000
5924.62   0.0148  -0.0145  -0.0048  -0.0016
5926.01   0.0148  -0.0143  -0.0051  -0.0017
5927.39   0.0148  -0.0149  -0.0047  -0.0003
5928.77   0.0148  -0.0152  -0.0037   0.0001
5930.16   0.0148  -0.0148  -0.0035   0.0021
5931.54   0.0147  -0.0144  -0.0021   0.0032
5932.93   0.0148  -0.0148  -0.0040   0.0017
5934.31   0.0148  -0.0150  -0.0052   0.0019
5935.70   0.0148  -0.0148  -0.0040   0.0006
5937.08   0.0148  -0.0147  -0.0042  -0.0014
5938.47   0.0148  -0.0149  -0.0042  -0.0012
5939.86   0.0148  -0.0147  -0.0047  -0.0009
5941.24   0.0148  -0.0149  -0.0047  -0.0002
5942.63   0.0147  -0.0151  -0.0041  -0.0007
5944.02   0.0147  -0.0149  -0.0045   0.0011
5945.41   0.0147  -0.0150  -0.0049   0.0002
5946.80   0.0147  -0.0152  -0.0059  -0.0010
5948.18   0.0147  -0.0151  -0.0042   0.0011
5949.57   0.0146  -0.0148  -0.0023   0.0037
5950.96   0.0146  -0.0145  -0.0037   0.0017
5952.35   0.0147  -0.0146  -0.0044   0.0006
5953.74   0.0147  -0.0148  -0.0039   0.0014
5955.13   0.0147  -0.0150  -0.0038   0.0016
5956.52   0.0147  -0.0148  -0.0035  -0.0009
5957.91   0.0147  -0.0152  -0.0031  -0.0009
5959.30   0.0147  -0.0153  -0.0030   0.0013
5960.70   0.0147  -0.0152  -0.0037   0.0001
5962.09   0.0147  -0.0154  -0.0037  -0.0013
5963.48   0.0147  -0.0153  -0.0034  -0.0009
5964.87   0.0147  -0.0149  -0.0043  -0.0008
5966.26   0.0147  -0.0150  -0.0035  -0.0008
5967.66   0.0147  -0.0148  -0.0030  -0.0010
5969.05   0.0147  -0.0144  -0.0034   0.0012
5970.44   0.0146  -0.0149  -0.0039   0.0017
5971.84   0.0146  -0.0151  -0.0035  -0.0013
5973.23   0.0146  -0.0151  -0.0043  -0.0026
5974.63   0.0147  -0.0154  -0.0044   0.0006
5976.02   0.0146  -0.0152  -0.0029   0.0005
5977.42   0.0146  -0.0151  -0.0033   0.0012
5978.81   0.0146  -0.0153  -0.0031   0.0034
5980.21   0.0146  -0.0151  -0.0031   0.0010
5981.61   0.0146  -0.0150  -0.0043  -0.0003
5983.00   0.0146  -0.0151  -0.0039   0.0013
5984.40   0.0146  -0.0150  -0.0023   0.0035
5985.80   0.0145  -0.0149  -0.0006   0.0031
5987.19   0.0145  -0.0149  -0.0016   0.0027
5988.59   0.0145  -0.0147  -0.0028   0.0026
5989.99   0.0145  -0.0147  -0.0025   0.0018
5991.39   0.0145  -0.0151  -0.0025   0.0023
5992.79   0.0145  -0.0150  -0.0022   0.0018
5994.19   0.0145  -0.0150  -0.0030  -0.0001
5995.59   0.0145  -0.0153  -0.0038  -0.0017
5996.99   0.0145  -0.0152  -0.0035  -0.0010
5998.39   0.0145  -0.0149  -0.0031  -0.0005
5999.79   0.0145  -0.0151  -0.0023  -0.0011
6001.19   0.0145  -0.0152  -0.0021  -0.0001
6002.59   0.0145  -0.0152  -0.0038   0.0010
6003.99   0.0144  -0.0151  -0.0030   0.0013
6005.39   0.0144  -0.0150  -0.0025   0.0003
6006.80   0.0144  -0.0152  -0.0030   0.0004
6008.20   0.0144  -0.0148  -0.0024   0.0026
6009.60   0.0143  -0.0147  -0.0018   0.0034
6011.00   0.0143  -0.0147  -0.0017   0.0021
6012.41   0.0143  -0.0151  -0.0011   0.0012
6013.81   0.0143  -0.0152  -0.0024   0.0013
6015.22   0.0143  -0.0152  -0.0019   0.0022
6016.62   0.0143  -0.0151  -0.0020   0.0008
6018.03   0.0143  -0.0151  -0.0025   0.0004
6019.43   0.0143  -0.0150  -0.0029   0.0021
6020.84   0.0143  -0.0148  -0.0019   0.0051
6022.24   0.0143  -0.0151  -0.0019   0.0034
6023.65   0.0143  -0.0150  -0.0013   0.0025
6025.06   0.0142  -0.0147  -0.0006   0.0058
6026.46   0.0143  -0.0149  -0.0018   0.0042
6027.87   0.0143  -0.0152  -0.0023   0.0011
6029.28   0.0143  -0.0152  -0.0029   0.0002
6030.68   0.0143  -0.0153  -0.0028  -0.0004
6032.09   0.0143  -0.0154  -0.0032   0.0007
6033.50   0.0143  -0.0154  -0.0030   0.0004
6034.91   0.0143  -0.0156  -0.0027  -0.0014
6036.32   0.0143  -0.0154  -0.0025  -0.0027
6037.73   0.0143  -0.0152  -0.0026  -0.0015
6039.14   0.0143  -0.0155  -0.0033  -0.0017
6040.55   0.0143  -0.0152  -0.0027  -0.0006
6041.96   0.0143  -0.0153  -0.0021   0.0018
6043.37   0.0143  -0.0151  -0.0025   0.0026
6044.78   0.0143  -0.0151  -0.0020   0.0004
6046.19   0.0143  -0.0151  -0.0021   0.0003
6047.60   0.0143  -0.0154  -0.0020   0.0010
6049.02   0.0143  -0.0155  -0.0024   0.0012
6050.43   0.0143  -0.0153  -0.0031  -0.0004
6051.84   0.0142  -0.0155  -0.0026   0.0013
6053.25   0.0142  -0.0153  -0.0011  -0.0000
6054.67   0.0142  -0.0153  -0.0010   0.0003
6056.08   0.0142  -0.0155  -0.0005   0.0015
6057.50   0.0142  -0.0157  -0.0007   0.0007
6058.91   0.0142  -0.0156  -0.0020   0.0017
6060.32   0.0142  -0.0154  -0.0027  -0.0007
6061.74   0.0142  -0.0156  -0.0020  -0.0004
6063.15   0.0142  -0.0153  -0.0016   0.0004
6064.57   0.0142  -0.0152  -0.0020   0.0008
6065.99   0.0141  -0.0152  -0.0019   0.0013
6067.40   0.0141  -0.0150  -0.0012   0.0016
6068.82   0.0141  -0.0154  -0.0016   0.0008
6070.24   0.0141  -0.0158  -0.0019  -0.0011
6071.65   0.0141  -0.0158  -0.0015  -0.0018
6073.07   0.0141  -0.0154  -0.0021  -0.0007
6074.49   0.0141  -0.0153  -0.0030  -0.0010
6075.91   0.0141  -0.0154  -0.0028   0.0003
6077.33   0.0141  -0.0153  -0.0022   0.0002
6078.75   0.0141  -0.0155  -0.0015   0.0014
6080.17   0.0141  -0.0151  -0.0007   0.0022
6081.58   0.0141  -0.0152  -0.0012  -0.0001
6083.00   0.0141  -0.0152  -0.0008   0.0011
6084.43   0.0141  -0.0152  -0.0006   0.0011
6085.85   0.0141  -0.0155  -0.0013   0.0010
6087.27   0.0141  -0.0153  -0.0018   0.0008
6088.69   0.0141  -0.0153  -0.0019   0.0002
6090.11   0.0141  -0.0154  -0.0016   0.0000
6091.53   0.0141  -0.0154  -0.0007   0.0004
6092.95   0.0140  -0.0151  -0.0012  -0.0000
6094.38   0.0140  -0.0153  -0.0015  -0.0004
6095.80   0.0140  -0.0154  -0.0016   0.0009
6097.22   0.0140  -0.0155  -0.0018   0.0010
6098.65   0.0140  -0.0158  -0.0015  -0.0007
6100.07   0.0140  -0.0155  -0.0012  -0.0014
6101.50   0.0140  -0.0156  -0.0011   0.0023
6102.92   0.0139  -0.0152   0.0011   0.0071
6104.35   0.0139  -0.0146   0.0013   0.0086
6105.77   0.0139  -0.0147   0.0007   0.0051
6107.20   0.0140  -0.0152   0.0000   0.0000
6108.62   0.0140  -0.0158  -0.0011  -0.0002
6110.05   0.0140  -0.0157  -0.0023   0.0007
6111.48   0.0140  -0.0155  -0.0018  -0.0010
6112.90   0.0140  -0.0157  -0.0013  -0.0000
6114.33   0.0139  -0.0156  -0.0005   0.0010
6115.76   0.0139  -0.0155  -0.0007   0.0008
6117.19   0.0139  -0.0156  -0.0011   0.0022
6118.61   0.0139  -0.0155  -0.0016   0.0014
6120.04   0.0139  -0.0155  -0.0020   0.0010
6121.47   0.0138  -0.0153  -0.0011   0.0011
6122.90   0.0137  -0.0148  -0.0002   0.0059
6124.33   0.0137  -0.0147  -0.0001   0.0084
6125.76   0.0138  -0.0147  -0.0006   0.0038
6127.19   0.0138  -0.0154  -0.0006   0.0013
6128.62   0.0138  -0.0155  -0.0013   0.0025
6130.05   0.0138  -0.0154  -0.0003   0.0005
6131.48   0.0138  -0.0154   0.0002   0.0006
6132.92   0.0138  -0.0154  -0.0006   0.0005
6134.35   0.0138  -0.0154  -0.0000  -0.0004
6135.78   0.0137  -0.0154   0.0003   0.0020
6137.21   0.0137  -0.0151   0.0006   0.0075
6138.65   0.0136  -0.0144   0.0010   0.0105
6140.08   0.0136  -0.0142   0.0012   0.0093
6141.51   0.0136  -0.0147   0.0020   0.0090
6142.95   0.0136  -0.0147   0.0019   0.0105
6144.38   0.0136  -0.0151   0.0007   0.0085
6145.82   0.0137  -0.0154   0.0003   0.0034
6147.25   0.0137  -0.0158   0.0008   0.0023
6148.69   0.0136  -0.0155   0.0009   0.0038
6150.12   0.0136  -0.0154   0.0014   0.0051
6151.56   0.0136  -0.0155   0.0013   0.0041
6152.99   0.0137  -0.0153   0.0003   0.0015
6154.43   0.0137  -0.0158  -0.0002   0.0017
6155.87   0.0137  -0.0156   0.0007   0.0039
6157.30   0.0136  -0.0154   0.0012   0.0062
6158.74   0.0136  -0.0158   0.0025   0.0055
6160.18   0.0136  -0.0157   0.0029   0.0053
6161.62   0.0136  -0.0153   0.0023   0.0067
6163.06   0.0135  -0.0147   0.0025   0.0100
6164.50   0.0135  -0.0144   0.0017   0.0110
6165.94   0.0136  -0.0149   0.0000   0.0061
6167.38   0.0137  -0.0156   0.0004   0.0032
6168.82   0.0137  -0.0155   0.0009   0.0039
6170.26   0.0136  -0.0149   0.0009   0.0067
6171.70   0.0136  -0.0151   0.0011   0.0076
6173.14   0.0137  -0.0155   0.0013   0.0060
6174.58   0.0137  -0.0157   0.0015   0.0028
6176.02   0.0137  -0.0160   0.0009   0.0021
6177.46   0.0137  -0.0160   0.0004   0.0025
6178.91   0.0137  -0.0157   0.0014   0.0028
6180.35   0.0137  -0.0159   0.0015   0.0021
6181.79   0.0137  -0.0161   0.0013   0.0011
6183.23   0.0137  -0.0160   0.0007   0.0002
6184.68   0.0137  -0.0158   0.0001   0.0004
6186.12   0.0136  -0.0160  -0.0003   0.0010
6187.57   0.0136  -0.0162  -0.0001   0.0009
6189.01   0.0136  -0.0159  -0.0001   0.0018
6190.46   0.0136  -0.0157   0.0002   0.0028
6191.90   0.0135  -0.0157   0.0011   0.0045
6193.35   0.0135  -0.0153   0.0014   0.0039
6194.79   0.0135  -0.0156   0.0013   0.0025
6196.24   0.0135  -0.0157   0.0002   0.0006
6197.69   0.0136  -0.0157   0.0006  -0.0007
6199.13   0.0136  -0.0161   0.0004  -0.0009
6200.58   0.0135  -0.0159   0.0002   0.0002
6202.03   0.0135  -0.0158  -0.0002  -0.0005
6203.48   0.0135  -0.0160  -0.0000   0.0008
6204.93   0.0135  -0.0161   0.0000  -0.0009
6206.38   0.0135  -0.0162  -0.0003  -0.0009
6207.82   0.0135  -0.0161   0.0006  -0.0002
6209.27   0.0135  -0.0158  -0.0004  -0.0010
6210.72   0.0135  -0.0159   0.0002  -0.0019
6212.17   0.0135  -0.0161   0.0007  -0.0005
6213.62   0.0135  -0.0160  -0.0001   0.0003
6215.08   0.0135  -0.0157   0.0008   0.0010
6216.53   0.0135  -0.0157   0.0004   0.0018
6217.98   0.0135  -0.0160  -0.0001   0.0010
6219.43   0.0135  -0.0159  -0.0000   0.0008
6220.88   0.0135  -0.0155   0.0002   0.0021
6222.33   0.0135  -0.0158  -0.0002   0.0027
6223.79   0.0135  -0.0160   0.0001  -0.0004
6225.24   0.0135  -0.0160   0.0004  -0.0009
6226.69   0.0135  -0.0156   0.0001   0.0000
6228.15   0.0134  -0.0158  -0.0002   0.0010
6229.60   0.0134  -0.0159   0.0003   0.0022
6231.06   0.0133  -0.0154   0.0015   0.0041
6232.51   0.0133  -0.0154   0.0025   0.0056
6233.97   0.0133  -0.0154   0.0016   0.0061
6235.42   0.0133  -0.0159   0.0007   0.0026
6236.88   0.0133  -0.0159   0.0010   0.0010
6238.33   0.0133  -0.0156   0.0023   0.0045
6239.79   0.0133  -0.0157   0.0027   0.0075
6241.25   0.0132  -0.0157   0.0030   0.0066
6242.71   0.0133  -0.0159   0.0028   0.0034
6244.16   0.0133  -0.0156   0.0028   0.0021
6245.62   0.0132  -0.0153   0.0026   0.0035
6247.08   0.0132  -0.0152   0.0034   0.0082
6248.54   0.0131  -0.0150   0.0043   0.0108
6250.00   0.0131  -0.0155   0.0039   0.0065
6251.46   0.0132  -0.0155   0.0025   0.0033
6252.92   0.0132  -0.0155   0.0019   0.0044
6254.38   0.0132  -0.0155   0.0022   0.0062
6255.84   0.0132  -0.0152   0.0021   0.0056
6257.30   0.0133  -0.0155   0.0021   0.0033
6258.76   0.0133  -0.0158   0.0014   0.0012
6260.22   0.0133  -0.0158   0.0014   0.0004
6261.68   0.0133  -0.0158   0.0012   0.0000
6263.14   0.0133  -0.0158   0.0005   0.0008
6264.61   0.0133  -0.0161   0.0007   0.0005
6266.07   0.0133  -0.0160   0.0008  -0.0013
6267.53   0.0133  -0.0159   0.0008  -0.0010
6269.00   0.0133  -0.0159   0.0005   0.0003
6270.46   0.0133  -0.0162   0.0005   0.0019
6271.92   0.0133  -0.0162   0.0011   0.0015
6273.39   0.0133  -0.0161   0.0006   0.0001
6274.85   0.0133  -0.0160   0.0008  -0.0002
6276.32   0.0133  -0.0161   0.0013  -0.0008
6277.78   0.0133  -0.0164   0.0013  -0.0002
6279.25   0.0132  -0.0160   0.0014   0.0021
6280.72   0.0132  -0.0158   0.0013   0.0026
6282.18   0.0132  -0.0159   0.0012   0.0005
6283.65   0.0132  -0.0162   0.0015  -0.0005
6285.12   0.0132  -0.0159   0.0018   0.0001
6286.58   0.0132  -0.0159   0.0017  -0.0002
6288.05   0.0132  -0.0163   0.0012  -0.0013
6289.52   0.0132  -0.0165   0.0007  -0.0003
6290.99   0.0132  -0.0162   0.0010   0.0009
6292.46   0.0131  -0.0159   0.0018   0.0009
6293.93   0.0131  -0.0160   0.0015   0.0016
6295.40   0.0131  -0.0163   0.0014   0.0002
6296.87   0.0131  -0.0162   0.0019  -0.0009
6298.34   0.0131  -0.0153   0.0019  -0.0023
6299.81   0.0131  -0.0161   0.0013  -0.0003
6301.28   0.0131  -0.0160   0.0008   0.0038
6302.75   0.0131  -0.0154   0.0013   0.0050
6304.22   0.0131  -0.0154   0.0027   0.0056
6305.69   0.0131  -0.0156   0.0025   0.0029
6307.17   0.0131  -0.0164   0.0023   0.0007
6308.64   0.0131  -0.0164   0.0013  -0.0003
6310.11   0.0131  -0.0160   0.0022   0.0004
6311.58   0.0131  -0.0160   0.0026   0.0018
6313.06   0.0131  -0.0162   0.0016   0.0006
6314.53   0.0131  -0.0163   0.0022   0.0020
6316.01   0.0130  -0.0160   0.0024   0.0029
6317.48   0.0130  -0.0156   0.0028   0.0028
6318.96   0.0130  -0.0155   0.0034   0.0058
6320.43   0.0130  -0.0157   0.0026   0.0046
6321.91   0.0130  -0.0160   0.0027   0.0021
6323.38   0.0130  -0.0159   0.0027   0.0005
6324.86   0.0130  -0.0160   0.0025  -0.0007
6326.34   0.0130  -0.0162   0.0019   0.0005
6327.81   0.0130  -0.0162   0.0025  -0.0002
6329.29   0.0130  -0.0162   0.0024  -0.0004
6330.77   0.0130  -0.0158   0.0024   0.0005
6332.25   0.0130  -0.0159   0.0025   0.0005
6333.73   0.0130  -0.0163   0.0024   0.0024
6335.21   0.0130  -0.0161   0.0032   0.0028
6336.68   0.0129  -0.0158   0.0028   0.0044
6338.16   0.0129  -0.0157   0.0034   0.0051
6339.64   0.0129  -0.0159   0.0035   0.0036
6341.12   0.0129  -0.0160   0.0022   0.0014
6342.60   0.0129  -0.0162   0.0026   0.0008
6344.09   0.0129  -0.0163   0.0023   0.0011
