#lambda    flux1    flux2    flux3    flux4
5660.94   0.0154   0.0142   0.0047  -0.0077
5662.27   0.0155   0.0143   0.0053  -0.0044
5663.59   0.0155   0.0141   0.0074  -0.0074
5664.91   0.0155   0.0140   0.0063  -0.0073
5666.23   0.0155   0.0138   0.0071  -0.0051
5667.56   0.0155   0.0141   0.0075  -0.0016
5668.88   0.0155   0.0143   0.0062  -0.0025
5670.20   0.0155   0.0136   0.0059  -0.0031
5671.53   0.0155   0.0138   0.0068   0.0018
5672.85   0.0155   0.0143   0.0058   0.0015
5674.18   0.0155   0.0147   0.0051  -0.0004
5675.50   0.0155   0.0141   0.0054   0.0014
5676.83   0.0155   0.0147   0.0071  -0.0001
5678.15   0.0155   0.0147   0.0068  -0.0012
5679.48   0.0155   0.0143   0.0082  -0.0022
5680.80   0.0155   0.0148   0.0077  -0.0015
5682.13   0.0155   0.0145   0.0060  -0.0018
5683.46   0.0154   0.0150   0.0064  -0.0024
5684.78   0.0154   0.0143   0.0069  -0.0035
5686.11   0.0153   0.0136   0.0063  -0.0039
5687.44   0.0153   0.0139   0.0083  -0.0048
5688.77   0.0153   0.0137   0.0075  -0.0061
5690.10   0.0153   0.0143   0.0054  -0.0040
5691.42   0.0154   0.0143   0.0072   0.0001
5692.75   0.0154   0.0145   0.0065   0.0019
5694.08   0.0154   0.0143   0.0077   0.0019
5695.41   0.0154   0.0141   0.0070  -0.0007
5696.74   0.0154   0.0144   0.0062  -0.0032
5698.07   0.0154   0.0141   0.0075  -0.0018
5699.40   0.0153   0.0148   0.0056   0.0006
5700.73   0.0153   0.0148   0.0056  -0.0022
5702.06   0.0153   0.0144   0.0063  -0.0045
5703.40   0.0153   0.0147   0.0065  -0.0017
5704.73   0.0153   0.0140   0.0068  -0.0021
5706.06   0.0153   0.0139   0.0063  -0.0018
5707.39   0.0153   0.0143   0.0055  -0.0055
5708.72   0.0152   0.0137   0.0042  -0.0057
5710.06   0.0152   0.0139   0.0046  -0.0065
5711.39   0.0152   0.0147   0.0053  -0.0077
5712.72   0.0152   0.0145   0.0074  -0.0066
5714.06   0.0153   0.0150   0.0066   0.0007
5715.39   0.0153   0.0150   0.0050   0.0004
5716.73   0.0153   0.0144   0.0057  -0.0023
5718.06   0.0153   0.0149   0.0079  -0.0036
5719.40   0.0153   0.0155   0.0088  -0.0013
5720.73   0.0153   0.0152   0.0066   0.0016
5722.07   0.0153   0.0149   0.0071   0.0030
5723.40   0.0153   0.0151   0.0071   0.0019
5724.74   0.0153   0.0154   0.0070   0.0018
5726.08   0.0153   0.0148   0.0079   0.0018
5727.41   0.0152   0.0149   0.0074   0.0028
5728.75   0.0152   0.0148   0.0064   0.0057
5730.09   0.0152   0.0142   0.0070   0.0036
5731.43   0.0152   0.0151   0.0062  -0.0000
5732.77   0.0152   0.0149   0.0055   0.0008
5734.10   0.0152   0.0147   0.0064  -0.0007
5735.44   0.0152   0.0149   0.0054   0.0001
5736.78   0.0152   0.0155   0.0066  -0.0007
5738.12   0.0152   0.0150   0.0061  -0.0007
5739.46   0.0152   0.0147   0.0064  -0.0005
5740.80   0.0152   0.0144   0.0063   0.0012
5742.14   0.0151   0.0141   0.0059   0.0004
5743.48   0.0151   0.0138   0.0061  -0.0020
5744.82   0.0151   0.0148   0.0051   0.0037
5746.17   0.0151   0.0150   0.0059   0.0039
5747.51   0.0151   0.0145   0.0057   0.0016
5748.85   0.0151   0.0148   0.0046   0.0012
5750.19   0.0151   0.0148   0.0075   0.0038
5751.53   0.0151   0.0154   0.0072   0.0041
5752.88   0.0151   0.0149   0.0036   0.0007
5754.22   0.0151   0.0150   0.0034   0.0010
5755.56   0.0150   0.0158   0.0053  -0.0016
5756.91   0.0150   0.0155   0.0062   0.0005
5758.25   0.0151   0.0155   0.0067   0.0050
5759.60   0.0150   0.0149   0.0070   0.0025
5760.94   0.0150   0.0149   0.0070   0.0015
5762.29   0.0150   0.0151   0.0069  -0.0024
5763.63   0.0150   0.0144   0.0053  -0.0020
5764.98   0.0150   0.0151   0.0039   0.0013
5766.32   0.0150   0.0153   0.0052   0.0023
5767.67   0.0150   0.0150   0.0057   0.0038
5769.02   0.0150   0.0145   0.0053   0.0012
5770.36   0.0150   0.0144   0.0054   0.0021
5771.71   0.0150   0.0148   0.0063   0.0021
5773.06   0.0150   0.0147   0.0052   0.0012
5774.41   0.0150   0.0149   0.0060  -0.0004
5775.76   0.0149   0.0151   0.0074  -0.0009
5777.10   0.0149   0.0147   0.0069  -0.0026
5778.45   0.0149   0.0141   0.0058  -0.0029
5779.80   0.0149   0.0145   0.0060   0.0012
5781.15   0.0149   0.0147   0.0050   0.0035
5782.50   0.0149   0.0146   0.0041  -0.0003
5783.85   0.0148   0.0146   0.0059  -0.0010
5785.20   0.0148   0.0146   0.0038  -0.0007
5786.55   0.0148   0.0145   0.0028  -0.0018
5787.90   0.0148   0.0143   0.0038   0.0036
5789.26   0.0148   0.0144   0.0046   0.0027
5790.61   0.0149   0.0154   0.0050  -0.0024
5791.96   0.0149   0.0153   0.0046  -0.0007
5793.31   0.0149   0.0146   0.0060  -0.0007
5794.66   0.0148   0.0152   0.0063  -0.0006
5796.02   0.0148   0.0147   0.0065  -0.0033
5797.37   0.0148   0.0144   0.0077  -0.0005
5798.72   0.0148   0.0150   0.0059  -0.0006
5800.08   0.0148   0.0149   0.0058  -0.0004
5801.43   0.0148   0.0153   0.0066   0.0022
5802.79   0.0148   0.0152   0.0058   0.0009
5804.14   0.0148   0.0147   0.0059  -0.0011
5805.50   0.0148   0.0148   0.0072   0.0008
5806.85   0.0148   0.0146   0.0041   0.0020
5808.21   0.0148   0.0150   0.0041  -0.0009
5809.56   0.0147   0.0152   0.0061  -0.0015
5810.92   0.0147   0.0150   0.0048   0.0004
5812.28   0.0148   0.0156   0.0042  -0.0011
5813.64   0.0148   0.0160   0.0044   0.0020
5814.99   0.0147   0.0157   0.0038   0.0022
5816.35   0.0147   0.0154   0.0056  -0.0035
5817.71   0.0147   0.0152   0.0051  -0.0032
5819.07   0.0147   0.0147   0.0044   0.0007
5820.43   0.0147   0.0154   0.0045   0.0016
5821.79   0.0147   0.0156   0.0061   0.0005
5823.14   0.0147   0.0155   0.0064   0.0029
5824.50   0.0147   0.0149   0.0041   0.0028
5825.86   0.0147   0.0147   0.0047  -0.0021
5827.22   0.0147   0.0149   0.0047  -0.0012
5828.58   0.0147   0.0151   0.0038   0.0023
5829.95   0.0147   0.0153   0.0046   0.0030
5831.31   0.0147   0.0153   0.0051   0.0048
5832.67   0.0147   0.0151   0.0057   0.0041
5834.03   0.0147   0.0149   0.0053   0.0049
5835.39   0.0146   0.0162   0.0048   0.0025
5836.76   0.0146   0.0157   0.0052   0.0017
5838.12   0.0146   0.0149   0.0068   0.0021
5839.48   0.0146   0.0155   0.0058  -0.0025
5840.84   0.0146   0.0155   0.0047   0.0018
5842.21   0.0146   0.0146   0.0038   0.0028
5843.57   0.0146   0.0149   0.0043   0.0025
5844.94   0.0146   0.0153   0.0054   0.0031
5846.30   0.0145   0.0153   0.0043   0.0010
5847.67   0.0145   0.0158   0.0051   0.0015
5849.03   0.0146   0.0152   0.0046  -0.0006
5850.40   0.0145   0.0152   0.0042  -0.0024
5851.76   0.0145   0.0155   0.0049  -0.0010
5853.13   0.0145   0.0149   0.0030  -0.0042
5854.50   0.0144   0.0150   0.0037  -0.0047
5855.86   0.0144   0.0153   0.0031  -0.0063
5857.23   0.0144   0.0154   0.0033  -0.0089
5858.60   0.0144   0.0152   0.0030  -0.0078
5859.97   0.0144   0.0156   0.0044  -0.0028
5861.34   0.0145   0.0156   0.0045  -0.0017
5862.70   0.0145   0.0153   0.0035  -0.0043
5864.07   0.0144   0.0158   0.0033  -0.0045
5865.44   0.0144   0.0156   0.0042  -0.0042
5866.81   0.0145   0.0149   0.0054  -0.0026
5868.18   0.0145   0.0157   0.0052   0.0009
5869.55   0.0145   0.0162   0.0054   0.0025
5870.92   0.0145   0.0158   0.0058   0.0015
5872.29   0.0145   0.0153   0.0061  -0.0007
5873.66   0.0145   0.0153   0.0052   0.0002
5875.04   0.0144   0.0152   0.0050   0.0034
5876.41   0.0144   0.0154   0.0050   0.0053
5877.78   0.0144   0.0156   0.0028   0.0028
5879.15   0.0144   0.0157   0.0035   0.0020
5880.52   0.0144   0.0156   0.0033   0.0040
5881.90   0.0144   0.0156   0.0031   0.0005
5883.27   0.0144   0.0155   0.0050   0.0002
5884.65   0.0143   0.0150   0.0065   0.0026
5886.02   0.0143   0.0156   0.0033  -0.0004
5887.39   0.0143   0.0150   0.0043  -0.0008
5888.77   0.0141   0.0149   0.0031  -0.0099
5890.14   0.0137   0.0140  -0.0006  -0.0279
5891.52   0.0134   0.0115  -0.0018  -0.0286
5892.89   0.0135   0.0137  -0.0011  -0.0143
5894.27   0.0137   0.0144   0.0017   0.0002
5895.65   0.0137   0.0140   0.0018  -0.0050
5897.02   0.0135   0.0120   0.0006  -0.0172
5898.40   0.0136   0.0117   0.0024  -0.0141
5899.78   0.0139   0.0142   0.0021  -0.0032
5901.15   0.0140   0.0151   0.0024   0.0026
5902.53   0.0141   0.0151   0.0034   0.0025
5903.91   0.0142   0.0151   0.0032   0.0030
5905.29   0.0142   0.0154   0.0018   0.0034
5906.67   0.0142   0.0155   0.0027   0.0011
5908.05   0.0142   0.0157   0.0034   0.0035
5909.43   0.0142   0.0158   0.0034   0.0033
5910.81   0.0142   0.0156   0.0036   0.0020
5912.19   0.0142   0.0156   0.0033   0.0024
5913.57   0.0142   0.0157   0.0031   0.0031
5914.95   0.0142   0.0156   0.0029  -0.0008
5916.33   0.0142   0.0156   0.0022  -0.0021
5917.71   0.0141   0.0153   0.0028  -0.0005
5919.09   0.0141   0.0155   0.0030   0.0008
5920.47   0.0141   0.0155   0.0034   0.0012
5921.86   0.0141   0.0156   0.0033   0.0026
5923.24   0.0141   0.0154   0.0024  -0.0011
5924.62   0.0141   0.0150   0.0030   0.0025
5926.01   0.0141   0.0155   0.0037   0.0028
5927.39   0.0141   0.0157   0.0038  -0.0006
5928.77   0.0141   0.0157   0.0034   0.0007
5930.16   0.0141   0.0160   0.0021  -0.0019
5931.54   0.0141   0.0156   0.0002  -0.0019
5932.93   0.0141   0.0159   0.0017  -0.0020
5934.31   0.0141   0.0159   0.0027  -0.0003
5935.70   0.0141   0.0159   0.0022   0.0001
5937.08   0.0141   0.0157   0.0033   0.0010
5938.47   0.0141   0.0158   0.0036  -0.0008
5939.86   0.0141   0.0159   0.0026  -0.0003
5941.24   0.0141   0.0158   0.0032  -0.0002
5942.63   0.0141   0.0160   0.0015   0.0018
5944.02   0.0140   0.0160   0.0014  -0.0009
5945.41   0.0140   0.0161   0.0032  -0.0009
5946.80   0.0140   0.0153   0.0029   0.0042
5948.18   0.0139   0.0151   0.0021   0.0014
5949.57   0.0139   0.0151   0.0021  -0.0014
5950.96   0.0139   0.0155   0.0024  -0.0006
5952.35   0.0140   0.0162   0.0026  -0.0008
5953.74   0.0140   0.0157   0.0022   0.0037
5955.13   0.0140   0.0155   0.0019   0.0026
5956.52   0.0140   0.0155   0.0019  -0.0013
5957.91   0.0140   0.0161   0.0006  -0.0008
5959.30   0.0140   0.0157   0.0008  -0.0004
5960.70   0.0140   0.0155   0.0012   0.0008
5962.09   0.0140   0.0159   0.0006   0.0017
5963.48   0.0140   0.0158   0.0015   0.0029
5964.87   0.0140   0.0154   0.0028   0.0014
5966.26   0.0140   0.0160   0.0015   0.0002
5967.66   0.0139   0.0163   0.0012  -0.0005
5969.05   0.0139   0.0157   0.0016   0.0006
5970.44   0.0139   0.0160   0.0016   0.0009
5971.84   0.0139   0.0157   0.0020   0.0016
5973.23   0.0139   0.0152   0.0026  -0.0004
5974.63   0.0139   0.0161   0.0030  -0.0029
5976.02   0.0139   0.0156   0.0034   0.0002
5977.42   0.0139   0.0155   0.0026  -0.0001
5978.81   0.0139   0.0163   0.0016  -0.0014
5980.21   0.0139   0.0158   0.0014   0.0009
5981.61   0.0139   0.0157   0.0018   0.0002
5983.00   0.0139   0.0163   0.0011  -0.0012
5984.40   0.0139   0.0163   0.0006  -0.0018
5985.80   0.0138   0.0159   0.0009  -0.0054
5987.19   0.0138   0.0156   0.0008  -0.0060
5988.59   0.0138   0.0159   0.0006  -0.0015
5989.99   0.0138   0.0155   0.0014  -0.0010
5991.39   0.0138   0.0154   0.0015  -0.0026
5992.79   0.0138   0.0161   0.0016  -0.0008
5994.19   0.0138   0.0156   0.0009   0.0016
5995.59   0.0138   0.0154   0.0009   0.0026
5996.99   0.0138   0.0154   0.0013   0.0010
5998.39   0.0138   0.0158   0.0012   0.0017
5999.79   0.0138   0.0160   0.0014   0.0028
6001.19   0.0138   0.0156   0.0016   0.0002
6002.59   0.0137   0.0158   0.0005  -0.0018
6003.99   0.0137   0.0161  -0.0000  -0.0026
6005.39   0.0137   0.0160   0.0012   0.0002
6006.80   0.0137   0.0157   0.0024  -0.0019
6008.20   0.0137   0.0156   0.0014  -0.0006
6009.60   0.0137   0.0155   0.0002   0.0003
6011.00   0.0136   0.0158   0.0019  -0.0006
6012.41   0.0137   0.0158   0.0014  -0.0041
6013.81   0.0137   0.0158   0.0004  -0.0015
6015.22   0.0136   0.0159   0.0011  -0.0014
6016.62   0.0136   0.0157   0.0017  -0.0017
6018.03   0.0136   0.0156   0.0009  -0.0006
6019.43   0.0136   0.0155   0.0020  -0.0025
6020.84   0.0136   0.0162  -0.0002  -0.0046
6022.24   0.0136   0.0160  -0.0006  -0.0052
6023.65   0.0136   0.0155  -0.0003  -0.0051
6025.06   0.0136   0.0158  -0.0007  -0.0055
6026.46   0.0136   0.0153   0.0016  -0.0069
6027.87   0.0136   0.0156   0.0020  -0.0024
6029.28   0.0136   0.0160   0.0010  -0.0018
6030.68   0.0136   0.0154   0.0024  -0.0025
6032.09   0.0136   0.0156   0.0017   0.0001
6033.50   0.0136   0.0164   0.0007   0.0008
6034.91   0.0136   0.0161   0.0011  -0.0021
6036.32   0.0136   0.0163   0.0012  -0.0003
6037.73   0.0136   0.0163   0.0026  -0.0002
6039.14   0.0136   0.0164   0.0009   0.0021
6040.55   0.0136   0.0163   0.0010   0.0013
6041.96   0.0136   0.0164   0.0007   0.0002
6043.37   0.0135   0.0161   0.0001  -0.0003
6044.78   0.0136   0.0159  -0.0006  -0.0012
6046.19   0.0135   0.0160   0.0000   0.0021
6047.60   0.0135   0.0162   0.0006   0.0020
6049.02   0.0135   0.0163   0.0006   0.0001
6050.43   0.0135   0.0158  -0.0012   0.0019
6051.84   0.0135   0.0158  -0.0013   0.0002
6053.25   0.0135   0.0161  -0.0012  -0.0032
6054.67   0.0135   0.0159  -0.0006  -0.0036
6056.08   0.0134   0.0160  -0.0007  -0.0019
6057.50   0.0135   0.0159   0.0008  -0.0012
6058.91   0.0135   0.0156   0.0002  -0.0014
6060.32   0.0135   0.0162  -0.0001  -0.0004
6061.74   0.0135   0.0165  -0.0001   0.0001
6063.15   0.0135   0.0165  -0.0005   0.0002
6064.57   0.0134   0.0162   0.0001   0.0016
6065.99   0.0134   0.0162  -0.0003  -0.0004
6067.40   0.0134   0.0163  -0.0011  -0.0035
6068.82   0.0134   0.0165  -0.0014  -0.0024
6070.24   0.0134   0.0167  -0.0006  -0.0002
6071.65   0.0134   0.0167  -0.0002  -0.0011
6073.07   0.0134   0.0165  -0.0003  -0.0005
6074.49   0.0134   0.0166  -0.0003   0.0018
6075.91   0.0134   0.0167  -0.0011   0.0018
6077.33   0.0134   0.0163  -0.0007   0.0010
6078.75   0.0133   0.0166   0.0001  -0.0023
6080.17   0.0134   0.0161  -0.0001  -0.0045
6081.58   0.0134   0.0163  -0.0020  -0.0025
6083.00   0.0133   0.0164  -0.0005   0.0008
6084.43   0.0134   0.0157  -0.0001  -0.0019
6085.85   0.0133   0.0158  -0.0014  -0.0034
6087.27   0.0133   0.0161  -0.0004   0.0005
6088.69   0.0133   0.0164   0.0004  -0.0012
6090.11   0.0133   0.0165   0.0014   0.0003
6091.53   0.0133   0.0165  -0.0005   0.0007
6092.95   0.0133   0.0163  -0.0001  -0.0010
6094.38   0.0133   0.0160   0.0006   0.0012
6095.80   0.0133   0.0163   0.0003   0.0016
6097.22   0.0133   0.0163   0.0004   0.0003
6098.65   0.0133   0.0161   0.0002  -0.0009
6100.07   0.0133   0.0165   0.0004  -0.0001
6101.50   0.0133   0.0163  -0.0007  -0.0046
6102.92   0.0133   0.0155  -0.0015  -0.0063
6104.35   0.0132   0.0157  -0.0004  -0.0054
6105.77   0.0132   0.0157  -0.0005  -0.0030
6107.20   0.0132   0.0157  -0.0009  -0.0019
6108.62   0.0133   0.0158  -0.0003  -0.0004
6110.05   0.0132   0.0160  -0.0007   0.0027
6111.48   0.0132   0.0162  -0.0012   0.0026
6112.90   0.0132   0.0158  -0.0009  -0.0002
6114.33   0.0132   0.0159  -0.0008  -0.0006
6115.76   0.0132   0.0166  -0.0009  -0.0002
6117.19   0.0132   0.0164  -0.0014  -0.0006
6118.61   0.0132   0.0160  -0.0014  -0.0012
6120.04   0.0132   0.0162  -0.0006   0.0011
6121.47   0.0131   0.0158  -0.0005  -0.0019
6122.90   0.0131   0.0154  -0.0008  -0.0039
6124.33   0.0130   0.0153  -0.0005  -0.0036
6125.76   0.0131   0.0158  -0.0011  -0.0032
6127.19   0.0131   0.0160  -0.0023  -0.0025
6128.62   0.0131   0.0160  -0.0020   0.0005
6130.05   0.0131   0.0163  -0.0011  -0.0019
6131.48   0.0131   0.0164  -0.0008  -0.0034
6132.92   0.0131   0.0166  -0.0022  -0.0021
6134.35   0.0130   0.0163  -0.0021  -0.0018
6135.78   0.0130   0.0159  -0.0015   0.0004
6137.21   0.0130   0.0156  -0.0017  -0.0051
6138.65   0.0129   0.0153  -0.0025  -0.0086
6140.08   0.0129   0.0158  -0.0026  -0.0075
6141.51   0.0129   0.0161  -0.0023  -0.0091
6142.95   0.0129   0.0157  -0.0025  -0.0062
6144.38   0.0129   0.0156  -0.0018  -0.0062
6145.82   0.0129   0.0160  -0.0021  -0.0053
6147.25   0.0130   0.0157  -0.0026  -0.0059
6148.69   0.0129   0.0160  -0.0028  -0.0085
6150.12   0.0129   0.0165  -0.0037  -0.0074
6151.56   0.0129   0.0165  -0.0027  -0.0067
6152.99   0.0130   0.0165  -0.0010  -0.0040
6154.43   0.0129   0.0165  -0.0022  -0.0005
6155.87   0.0129   0.0166  -0.0030  -0.0006
6157.30   0.0129   0.0163  -0.0030  -0.0055
6158.74   0.0129   0.0163  -0.0029  -0.0070
6160.18   0.0129   0.0157  -0.0023  -0.0051
6161.62   0.0129   0.0155  -0.0021  -0.0031
6163.06   0.0128   0.0151  -0.0021  -0.0078
6164.50   0.0128   0.0153  -0.0011  -0.0092
6165.94   0.0129   0.0159  -0.0016  -0.0065
6167.38   0.0130   0.0165  -0.0029  -0.0043
6168.82   0.0129   0.0171  -0.0022  -0.0030
6170.26   0.0129   0.0165  -0.0018  -0.0054
6171.70   0.0129   0.0160  -0.0028  -0.0056
6173.14   0.0129   0.0166  -0.0025  -0.0020
6174.58   0.0130   0.0164  -0.0032  -0.0020
6176.02   0.0130   0.0168  -0.0044  -0.0060
6177.46   0.0129   0.0167  -0.0027  -0.0053
6178.91   0.0129   0.0160  -0.0026  -0.0034
6180.35   0.0129   0.0160  -0.0020  -0.0019
6181.79   0.0129   0.0163  -0.0012   0.0003
6183.23   0.0129   0.0168  -0.0023   0.0005
6184.68   0.0129   0.0165  -0.0015   0.0002
6186.12   0.0129   0.0162  -0.0015   0.0002
6187.57   0.0129   0.0164  -0.0037  -0.0022
6189.01   0.0129   0.0167  -0.0028  -0.0026
6190.46   0.0129   0.0167  -0.0022  -0.0009
6191.90   0.0128   0.0160  -0.0029  -0.0022
6193.35   0.0127   0.0156  -0.0024  -0.0050
6194.79   0.0127   0.0159  -0.0025  -0.0032
6196.24   0.0128   0.0168  -0.0025  -0.0019
6197.69   0.0128   0.0163  -0.0030  -0.0012
6199.13   0.0127   0.0162  -0.0022   0.0001
6200.58   0.0128   0.0165  -0.0029   0.0001
6202.03   0.0128   0.0163  -0.0011  -0.0017
6203.48   0.0128   0.0162  -0.0005  -0.0004
6204.93   0.0128   0.0162  -0.0014   0.0009
6206.38   0.0128   0.0169  -0.0013   0.0008
6207.82   0.0127   0.0166  -0.0011   0.0008
6209.27   0.0127   0.0163  -0.0021   0.0011
6210.72   0.0128   0.0160  -0.0013  -0.0017
6212.17   0.0127   0.0163  -0.0012   0.0002
6213.62   0.0128   0.0168  -0.0030   0.0004
6215.08   0.0127   0.0166  -0.0036  -0.0007
6216.53   0.0127   0.0166  -0.0029  -0.0007
6217.98   0.0127   0.0169  -0.0026  -0.0021
6219.43   0.0127   0.0164  -0.0021   0.0008
6220.88   0.0127   0.0164  -0.0016   0.0004
6222.33   0.0127   0.0166  -0.0026  -0.0020
6223.79   0.0127   0.0165  -0.0026  -0.0025
6225.24   0.0127   0.0163  -0.0021  -0.0008
6226.69   0.0127   0.0163  -0.0030  -0.0020
6228.15   0.0127   0.0161  -0.0036  -0.0022
6229.60   0.0126   0.0162  -0.0028  -0.0032
6231.06   0.0126   0.0164  -0.0017  -0.0038
6232.51   0.0126   0.0160  -0.0031  -0.0051
6233.97   0.0126   0.0164  -0.0026  -0.0041
6235.42   0.0126   0.0165  -0.0026  -0.0024
6236.88   0.0126   0.0163  -0.0023  -0.0009
6238.33   0.0125   0.0163  -0.0022  -0.0023
6239.79   0.0125   0.0167  -0.0038  -0.0074
6241.25   0.0125   0.0163  -0.0050  -0.0064
6242.71   0.0125   0.0157  -0.0042  -0.0043
6244.16   0.0125   0.0166  -0.0025  -0.0046
6245.62   0.0125   0.0165  -0.0035  -0.0053
6247.08   0.0124   0.0161  -0.0043  -0.0083
6248.54   0.0124   0.0162  -0.0042  -0.0115
6250.00   0.0124   0.0158  -0.0045  -0.0102
6251.46   0.0125   0.0164  -0.0040  -0.0058
6252.92   0.0125   0.0170  -0.0026  -0.0051
6254.38   0.0125   0.0161  -0.0021  -0.0058
6255.84   0.0125   0.0156  -0.0019  -0.0041
6257.30   0.0125   0.0168  -0.0026  -0.0012
6258.76   0.0125   0.0168  -0.0019  -0.0004
6260.22   0.0126   0.0168  -0.0022  -0.0022
6261.68   0.0126   0.0172  -0.0033  -0.0014
6263.14   0.0126   0.0163  -0.0013   0.0002
6264.61   0.0126   0.0161  -0.0033  -0.0005
6266.07   0.0126   0.0171  -0.0029   0.0008
6267.53   0.0126   0.0173  -0.0019   0.0014
6269.00   0.0126   0.0166  -0.0038  -0.0001
6270.46   0.0125   0.0163  -0.0027  -0.0000
6271.92   0.0125   0.0168  -0.0033  -0.0026
6273.39   0.0125   0.0168  -0.0033  -0.0014
6274.85   0.0125   0.0165  -0.0026   0.0007
6276.32   0.0125   0.0163  -0.0022   0.0002
6277.78   0.0125   0.0166  -0.0029   0.0012
6279.25   0.0125   0.0164  -0.0036   0.0018
6280.72   0.0125   0.0164  -0.0036   0.0003
6282.18   0.0124   0.0165  -0.0028  -0.0013
6283.65   0.0125   0.0163  -0.0027   0.0005
6285.12   0.0124   0.0163  -0.0029  -0.0009
6286.58   0.0124   0.0162  -0.0036  -0.0005
6288.05   0.0124   0.0169  -0.0035   0.0008
6289.52   0.0124   0.0164  -0.0021   0.0018
6290.99   0.0124   0.0166  -0.0024   0.0005
6292.46   0.0124   0.0167  -0.0035  -0.0021
6293.93   0.0124   0.0168  -0.0025   0.0005
6295.40   0.0124   0.0167  -0.0026   0.0023
6296.87   0.0124   0.0165  -0.0036   0.0005
6298.34   0.0124   0.0163  -0.0037   0.0006
6299.81   0.0123   0.0166  -0.0047  -0.0011
6301.28   0.0123   0.0156  -0.0051   0.0013
6302.75   0.0123   0.0164  -0.0032  -0.0064
6304.22   0.0123   0.0147  -0.0047  -0.0072
6305.69   0.0123   0.0162  -0.0039  -0.0052
6307.17   0.0123   0.0163  -0.0036  -0.0035
6308.64   0.0123   0.0160  -0.0039   0.0028
6310.11   0.0123   0.0163  -0.0031   0.0002
6311.58   0.0123   0.0166  -0.0017   0.0009
6313.06   0.0123   0.0168  -0.0033   0.0009
6314.53   0.0123   0.0164  -0.0031  -0.0000
6316.01   0.0123   0.0168  -0.0026  -0.0004
6317.48   0.0122   0.0166  -0.0040  -0.0028
6318.96   0.0122   0.0159  -0.0036  -0.0045
6320.43   0.0122   0.0162  -0.0045  -0.0026
6321.91   0.0122   0.0166  -0.0047   0.0007
6323.38   0.0122   0.0164  -0.0039  -0.0002
6324.86   0.0122   0.0169  -0.0031  -0.0030
6326.34   0.0122   0.0166  -0.0028  -0.0000
6327.81   0.0122   0.0165  -0.0037   0.0021
6329.29   0.0122   0.0169  -0.0030  -0.0010
6330.77   0.0122   0.0165  -0.0025   0.0020
6332.25   0.0122   0.0167  -0.0037   0.0015
6333.73   0.0122   0.0164  -0.0038  -0.0007
6335.21   0.0122   0.0167  -0.0030  -0.0001
6336.68   0.0122   0.0166  -0.0034  -0.0022
6338.16   0.0121   0.0160  -0.0042  -0.0037
6339.64   0.0122   0.0159  -0.0036  -0.0031
6341.12   0.0121   0.0162  -0.0039  -0.0027
6342.60   0.0121   0.0165  -0.0049  -0.0025
6344.09   0.0121   0.0164  -0.0038  -0.0021
6345.57   0.0121   0.0163  -0.0031  -0.0030
6347.05   0.0120   0.0161  -0.0050  -0.0070
6348.53   0.0119   0.0164  -0.0063  -0.0095
6350.01   0.0119   0.0165  -0.0065  -0.0069
6351.50   0.0120   0.0162  -0.0051  -0.0044
6352.98   0.0121   0.0164  -0.0040  -0.0013
6354.46   0.0121   0.0162  -0.0041   0.0016
6355.95   0.0121   0.0161  -0.0040   0.0001
6357.43   0.0121   0.0166  -0.0030  -0.0017
6358.91   0.0121   0.0168  -0.0032  -0.0009
6360.40   0.0121   0.0169  -0.0030   0.0009
6361.88   0.0121   0.0167  -0.0040  -0.0028
6363.37   0.0121   0.0167  -0.0052  -0.0027
6364.86   0.0121   0.0169  -0.0043   0.0028
6366.34   0.0121   0.0163  -0.0026   0.0010
6367.83   0.0121   0.0168  -0.0043  -0.0046
6369.31   0.0120   0.0169  -0.0044  -0.0037
6370.80   0.0120   0.0164  -0.0051  -0.0048
6372.29   0.0119   0.0162  -0.0060  -0.0063
6373.78   0.0119   0.0167  -0.0063  -0.0073
6375.27   0.0119   0.0169  -0.0044  -0.0043
6376.75   0.0120   0.0163  -0.0031  -0.0007
6378.24   0.0120   0.0166  -0.0047   0.0010
6379.73   0.0120   0.0169  -0.0047  -0.0010
6381.22   0.0120   0.0168  -0.0047  -0.0017
6382.71   0.0120   0.0169  -0.0043  -0.0004
6384.20   0.0120   0.0166  -0.0043   0.0016
6385.69   0.0119   0.0169  -0.0047   0.0015
6387.18   0.0120   0.0169  -0.0034  -0.0013
6388.68   0.0120   0.0165  -0.0033  -0.0006
6390.17   0.0120   0.0167  -0.0033  -0.0015
6391.66   0.0120   0.0168  -0.0044   0.0000
6393.15   0.0119   0.0167  -0.0044  -0.0026
6394.64   0.0119   0.0163  -0.0044  -0.0034
6396.14   0.0119   0.0165  -0.0049  -0.0030
6397.63   0.0119   0.0167  -0.0042  -0.0027
6399.12   0.0119   0.0164  -0.0046  -0.0040
6400.62   0.0119   0.0164  -0.0056  -0.0067
6402.11   0.0119   0.0164  -0.0061  -0.0052
6403.61   0.0119   0.0168  -0.0049  -0.0010
6405.10   0.0119   0.0168  -0.0047  -0.0003
6406.60   0.0119   0.0168  -0.0046   0.0003
6408.10   0.0119   0.0163  -0.0044  -0.0019
6409.59   0.0118   0.0164  -0.0048  -0.0037
6411.09   0.0118   0.0166  -0.0049  -0.0034
6412.58   0.0118   0.0168  -0.0047  -0.0033
