#lambda    flux1    flux2    flux3    flux4
6367.83   0.0187   0.0071   0.0008  -0.0045
6369.31   0.0189   0.0074   0.0012  -0.0082
6370.80   0.0190   0.0079   0.0013  -0.0097
6372.29   0.0191   0.0080   0.0012  -0.0106
6373.78   0.0191   0.0080   0.0012  -0.0112
6375.27   0.0192   0.0077   0.0016  -0.0120
6376.75   0.0192   0.0079   0.0014  -0.0119
6378.24   0.0191   0.0078   0.0014  -0.0121
6379.73   0.0190   0.0074   0.0013  -0.0116
6381.22   0.0189   0.0071   0.0011  -0.0098
6382.71   0.0188   0.0072   0.0011  -0.0089
6384.20   0.0189   0.0069   0.0013  -0.0101
6385.69   0.0190   0.0071   0.0015  -0.0107
6387.18   0.0190   0.0075   0.0014  -0.0115
6388.68   0.0191   0.0074   0.0015  -0.0127
6390.17   0.0191   0.0074   0.0017  -0.0126
6391.66   0.0191   0.0077   0.0018  -0.0124
6393.15   0.0188   0.0074   0.0015  -0.0103
6394.64   0.0183   0.0067   0.0010  -0.0043
6396.14   0.0182   0.0068   0.0006  -0.0010
6397.63   0.0186   0.0072   0.0011  -0.0051
6399.12   0.0188   0.0074   0.0014  -0.0078
6400.62   0.0182   0.0070   0.0006  -0.0019
6402.11   0.0176   0.0071   0.0001   0.0033
6403.61   0.0181   0.0074   0.0003  -0.0001
6405.10   0.0189   0.0076   0.0009  -0.0082
6406.60   0.0191   0.0080   0.0013  -0.0100
6408.10   0.0187   0.0077   0.0011  -0.0058
6409.59   0.0184   0.0079   0.0007  -0.0026
6411.09   0.0184   0.0080   0.0003  -0.0009
6412.58   0.0182   0.0074   0.0005   0.0000
6414.08   0.0182   0.0075   0.0004  -0.0004
6415.58   0.0185   0.0081   0.0006  -0.0032
6417.08   0.0188   0.0086   0.0010  -0.0068
6418.58   0.0189   0.0086   0.0011  -0.0079
6420.08   0.0187   0.0085   0.0012  -0.0071
6421.57   0.0183   0.0082   0.0008  -0.0030
6423.07   0.0181   0.0079   0.0005  -0.0011
6424.57   0.0185   0.0081   0.0008  -0.0050
6426.07   0.0189   0.0083   0.0013  -0.0092
6427.57   0.0191   0.0083   0.0017  -0.0105
6429.07   0.0191   0.0085   0.0018  -0.0112
6430.58   0.0188   0.0080   0.0015  -0.0096
6432.08   0.0184   0.0076   0.0010  -0.0061
6433.58   0.0183   0.0074   0.0007  -0.0053
6435.08   0.0186   0.0079   0.0010  -0.0080
6436.58   0.0190   0.0083   0.0015  -0.0102
6438.09   0.0188   0.0081   0.0018  -0.0095
6439.59   0.0182   0.0072   0.0010  -0.0038
6441.09   0.0177   0.0066   0.0001   0.0008
6442.60   0.0181   0.0071   0.0003  -0.0018
6444.10   0.0189   0.0082   0.0012  -0.0083
6445.61   0.0191   0.0085   0.0016  -0.0118
6447.11   0.0191   0.0085   0.0018  -0.0118
6448.62   0.0191   0.0083   0.0017  -0.0112
6450.12   0.0185   0.0078   0.0009  -0.0059
6451.63   0.0179   0.0075  -0.0001   0.0025
6453.14   0.0181   0.0076   0.0002   0.0009
6454.64   0.0187   0.0084   0.0011  -0.0060
6456.15   0.0188   0.0091   0.0011  -0.0068
6457.66   0.0186   0.0089   0.0009  -0.0057
6459.16   0.0187   0.0091   0.0011  -0.0080
6460.67   0.0190   0.0090   0.0014  -0.0107
6462.18   0.0187   0.0083   0.0015  -0.0082
6463.69   0.0179   0.0076   0.0006  -0.0019
6465.20   0.0176   0.0071  -0.0001   0.0013
6466.71   0.0183   0.0077   0.0007  -0.0027
6468.22   0.0189   0.0089   0.0015  -0.0081
6469.73   0.0190   0.0096   0.0014  -0.0089
6471.24   0.0187   0.0092   0.0014  -0.0070
6472.75   0.0185   0.0081   0.0009  -0.0054
6474.26   0.0185   0.0083   0.0011  -0.0063
6475.77   0.0186   0.0086   0.0006  -0.0071
6477.29   0.0187   0.0084   0.0003  -0.0069
6478.80   0.0188   0.0090   0.0011  -0.0086
6480.31   0.0190   0.0095   0.0018  -0.0111
6481.82   0.0189   0.0091   0.0015  -0.0111
6483.34   0.0186   0.0087   0.0012  -0.0075
6484.85   0.0185   0.0089   0.0006  -0.0054
6486.37   0.0187   0.0091   0.0007  -0.0073
6487.88   0.0190   0.0093   0.0012  -0.0098
6489.40   0.0190   0.0093   0.0014  -0.0107
6490.91   0.0190   0.0091   0.0014  -0.0098
6492.43   0.0188   0.0092   0.0012  -0.0093
6493.94   0.0182   0.0087   0.0013  -0.0054
6495.46   0.0171   0.0077   0.0003   0.0050
6496.98   0.0164   0.0069  -0.0009   0.0129
6498.49   0.0168   0.0078  -0.0006   0.0088
6500.01   0.0176   0.0085   0.0002   0.0009
6501.53   0.0180   0.0081   0.0007  -0.0016
6503.04   0.0184   0.0087   0.0004  -0.0023
6504.56   0.0188   0.0092   0.0009  -0.0057
6506.08   0.0190   0.0094   0.0015  -0.0090
6507.60   0.0191   0.0098   0.0013  -0.0092
6509.12   0.0190   0.0099   0.0013  -0.0085
6510.64   0.0190   0.0100   0.0016  -0.0083
6512.16   0.0190   0.0096   0.0014  -0.0082
6513.68   0.0190   0.0097   0.0014  -0.0092
6515.20   0.0189   0.0095   0.0012  -0.0091
6516.72   0.0188   0.0094   0.0010  -0.0086
6518.25   0.0186   0.0095   0.0012  -0.0071
6519.77   0.0184   0.0093   0.0011  -0.0060
6521.29   0.0185   0.0098   0.0009  -0.0068
6522.81   0.0188   0.0099   0.0012  -0.0084
6524.34   0.0190   0.0099   0.0015  -0.0097
6525.86   0.0189   0.0096   0.0013  -0.0093
6527.38   0.0189   0.0098   0.0009  -0.0077
6528.91   0.0188   0.0100   0.0006  -0.0064
6530.43   0.0188   0.0098   0.0008  -0.0068
6531.96   0.0189   0.0096   0.0010  -0.0076
6533.48   0.0188   0.0096   0.0010  -0.0064
6535.01   0.0187   0.0098   0.0009  -0.0058
6536.53   0.0187   0.0100   0.0008  -0.0055
6538.06   0.0188   0.0096   0.0010  -0.0075
6539.59   0.0189   0.0099   0.0011  -0.0083
6541.11   0.0189   0.0104   0.0011  -0.0086
6542.64   0.0190   0.0104   0.0012  -0.0090
6544.17   0.0189   0.0101   0.0012  -0.0077
6545.70   0.0187   0.0099   0.0005  -0.0063
6547.22   0.0183   0.0094  -0.0042  -0.0044
6548.75   0.0182   0.0091  -0.0121  -0.0034
6550.28   0.0184   0.0091  -0.0144  -0.0061
6551.81   0.0187   0.0098  -0.0085  -0.0085
6553.34   0.0187   0.0102  -0.0015  -0.0077
6554.87   0.0185   0.0100   0.0008  -0.0064
6556.40   0.0182   0.0095   0.0006  -0.0032
6557.93   0.0180   0.0097   0.0006  -0.0021
6559.46   0.0180   0.0104   0.0002  -0.0032
6561.00   0.0179   0.0112  -0.0111  -0.0061
6562.53   0.0165   0.0111  -0.0635  -0.0092
6564.06   0.0145   0.0097  -0.1336  -0.0096
6565.59   0.0142   0.0096  -0.1270  -0.0047
6567.13   0.0161   0.0107  -0.0584  -0.0023
6568.66   0.0178   0.0115  -0.0093  -0.0056
6570.19   0.0181   0.0109   0.0011  -0.0046
6571.73   0.0181   0.0102   0.0007  -0.0027
6573.26   0.0181   0.0099   0.0005  -0.0028
6574.80   0.0180   0.0090   0.0002  -0.0016
6576.33   0.0179   0.0088   0.0003  -0.0010
6577.87   0.0182   0.0097   0.0004  -0.0034
6579.40   0.0187   0.0102   0.0002  -0.0081
6580.94   0.0188   0.0097   0.0001  -0.0082
6582.48   0.0186   0.0097  -0.0114  -0.0071
6584.01   0.0186   0.0097  -0.0353  -0.0082
6585.55   0.0187   0.0097  -0.0458  -0.0098
6587.09   0.0187   0.0098  -0.0298  -0.0083
6588.63   0.0186   0.0098  -0.0065  -0.0062
6590.16   0.0187   0.0102   0.0010  -0.0075
6591.70   0.0187   0.0100   0.0016  -0.0086
6593.24   0.0183   0.0098   0.0010  -0.0057
6594.78   0.0177   0.0094   0.0000   0.0009
6596.32   0.0177   0.0093  -0.0002   0.0017
6597.86   0.0183   0.0099   0.0005  -0.0030
6599.40   0.0185   0.0097   0.0009  -0.0046
6600.94   0.0185   0.0098   0.0008  -0.0046
6602.48   0.0186   0.0102   0.0010  -0.0065
6604.03   0.0188   0.0102   0.0014  -0.0088
6605.57   0.0188   0.0102   0.0016  -0.0089
6607.11   0.0187   0.0097   0.0011  -0.0073
6608.65   0.0185   0.0095   0.0008  -0.0049
6610.20   0.0184   0.0099   0.0009  -0.0031
6611.74   0.0184   0.0102   0.0008  -0.0036
6613.28   0.0186   0.0098   0.0010  -0.0059
6614.83   0.0187   0.0101   0.0012  -0.0074
6616.37   0.0187   0.0101   0.0009  -0.0078
6617.92   0.0188   0.0098   0.0011  -0.0088
6619.46   0.0188   0.0099   0.0013  -0.0095
6621.01   0.0188   0.0100   0.0012  -0.0103
6622.55   0.0189   0.0104   0.0011  -0.0101
6624.10   0.0188   0.0105   0.0010  -0.0080
6625.65   0.0187   0.0104   0.0011  -0.0070
6627.19   0.0186   0.0103   0.0012  -0.0069
6628.74   0.0186   0.0099   0.0006  -0.0067
6630.29   0.0186   0.0100   0.0010  -0.0070
6631.84   0.0186   0.0100   0.0013  -0.0066
6633.39   0.0185   0.0102   0.0010  -0.0038
6634.93   0.0182   0.0111   0.0005  -0.0000
6636.48   0.0182   0.0106   0.0003   0.0001
6638.03   0.0184   0.0100   0.0005  -0.0036
6639.58   0.0187   0.0101   0.0007  -0.0062
6641.13   0.0187   0.0104   0.0008  -0.0067
6642.68   0.0186   0.0104   0.0008  -0.0058
6644.23   0.0185   0.0102   0.0009  -0.0054
6645.79   0.0183   0.0102   0.0010  -0.0051
6647.34   0.0184   0.0097   0.0011  -0.0054
6648.89   0.0186   0.0100   0.0012  -0.0071
6650.44   0.0187   0.0101   0.0010  -0.0076
6652.00   0.0187   0.0103   0.0008  -0.0086
6653.55   0.0187   0.0105   0.0009  -0.0092
6655.10   0.0187   0.0105   0.0010  -0.0086
6656.66   0.0187   0.0107   0.0009  -0.0086
6658.21   0.0187   0.0105   0.0012  -0.0096
6659.77   0.0187   0.0104   0.0011  -0.0084
6661.32   0.0187   0.0100   0.0013  -0.0084
6662.88   0.0185   0.0099   0.0011  -0.0062
6664.43   0.0182   0.0096   0.0007  -0.0028
6665.99   0.0181   0.0097   0.0007  -0.0032
6667.54   0.0183   0.0099   0.0007  -0.0046
6669.10   0.0185   0.0100   0.0006  -0.0047
6670.66   0.0185   0.0102   0.0007  -0.0060
6672.22   0.0186   0.0107   0.0011  -0.0071
6673.77   0.0187   0.0110   0.0010  -0.0082
6675.33   0.0187   0.0107   0.0010  -0.0087
6676.89   0.0186   0.0102   0.0010  -0.0080
6678.45   0.0182   0.0100  -0.0001  -0.0045
6680.01   0.0178   0.0093  -0.0012   0.0001
6681.57   0.0180   0.0095  -0.0008  -0.0012
6683.13   0.0184   0.0101   0.0002  -0.0073
6684.69   0.0187   0.0103   0.0008  -0.0098
6686.25   0.0187   0.0104   0.0010  -0.0100
6687.81   0.0187   0.0106   0.0011  -0.0097
6689.37   0.0186   0.0102   0.0009  -0.0088
6690.93   0.0186   0.0101   0.0011  -0.0091
6692.50   0.0186   0.0104   0.0011  -0.0094
6694.06   0.0186   0.0104   0.0013  -0.0094
6695.62   0.0186   0.0104   0.0011  -0.0079
6697.19   0.0184   0.0105   0.0007  -0.0049
6698.75   0.0182   0.0100   0.0005  -0.0019
6700.31   0.0183   0.0100   0.0004  -0.0018
6701.88   0.0185   0.0101   0.0008  -0.0049
6703.44   0.0185   0.0099   0.0010  -0.0072
6705.01   0.0184   0.0102   0.0007  -0.0050
6706.57   0.0183   0.0107   0.0006  -0.0042
6708.14   0.0184   0.0102   0.0005  -0.0061
6709.71   0.0185   0.0104   0.0010  -0.0082
6711.27   0.0185   0.0108   0.0009  -0.0074
6712.84   0.0184   0.0105   0.0006  -0.0050
6714.41   0.0183   0.0104  -0.0000  -0.0042
6715.98   0.0182   0.0105  -0.0030  -0.0030
6717.54   0.0180   0.0096  -0.0079  -0.0009
6719.11   0.0177   0.0095  -0.0090   0.0001
6720.68   0.0178   0.0098  -0.0038  -0.0017
6722.25   0.0182   0.0100  -0.0001  -0.0054
6723.82   0.0184   0.0103   0.0008  -0.0074
6725.39   0.0185   0.0100   0.0008  -0.0072
6726.96   0.0184   0.0105   0.0005  -0.0067
6728.53   0.0184   0.0105   0.0005  -0.0053
6730.10   0.0184   0.0104  -0.0013  -0.0055
6731.67   0.0185   0.0103  -0.0047  -0.0078
6733.25   0.0185   0.0103  -0.0059  -0.0079
6734.82   0.0184   0.0104  -0.0032  -0.0072
6736.39   0.0184   0.0106   0.0002  -0.0061
6737.96   0.0184   0.0105   0.0010  -0.0056
6739.54   0.0184   0.0103   0.0007  -0.0062
6741.11   0.0183   0.0106   0.0007  -0.0055
6742.68   0.0183   0.0105   0.0010  -0.0058
6744.26   0.0182   0.0099   0.0008  -0.0056
6745.83   0.0182   0.0098   0.0006  -0.0045
6747.41   0.0182   0.0100   0.0011  -0.0053
6748.98   0.0183   0.0099   0.0011  -0.0057
6750.56   0.0182   0.0103   0.0010  -0.0065
6752.14   0.0180   0.0102   0.0007  -0.0053
6753.71   0.0181   0.0101   0.0004  -0.0039
6755.29   0.0182   0.0103   0.0006  -0.0045
6756.87   0.0183   0.0103   0.0011  -0.0062
6758.44   0.0184   0.0102   0.0010  -0.0078
6760.02   0.0184   0.0105   0.0009  -0.0085
6761.60   0.0185   0.0109   0.0011  -0.0089
6763.18   0.0184   0.0107   0.0010  -0.0081
6764.76   0.0184   0.0104   0.0009  -0.0080
6766.34   0.0184   0.0103   0.0011  -0.0073
6767.92   0.0182   0.0103   0.0009  -0.0061
6769.50   0.0180   0.0099   0.0006  -0.0050
6771.08   0.0180   0.0105   0.0006  -0.0043
6772.66   0.0181   0.0110   0.0008  -0.0040
6774.24   0.0181   0.0102   0.0006  -0.0045
6775.82   0.0182   0.0103   0.0008  -0.0066
6777.41   0.0184   0.0102   0.0011  -0.0086
6778.99   0.0184   0.0104   0.0008  -0.0076
6780.57   0.0184   0.0105   0.0009  -0.0070
6782.15   0.0183   0.0104   0.0009  -0.0082
6783.74   0.0182   0.0104   0.0006  -0.0069
6785.32   0.0181   0.0099   0.0004  -0.0044
6786.91   0.0180   0.0099   0.0003  -0.0028
6788.49   0.0181   0.0104   0.0005  -0.0034
6790.08   0.0182   0.0103   0.0008  -0.0055
6791.66   0.0183   0.0105   0.0010  -0.0068
6793.25   0.0183   0.0106   0.0010  -0.0077
6794.83   0.0182   0.0105   0.0008  -0.0070
6796.42   0.0182   0.0104   0.0008  -0.0064
6798.01   0.0182   0.0103   0.0008  -0.0059
6799.59   0.0182   0.0101   0.0008  -0.0050
6801.18   0.0182   0.0103   0.0006  -0.0053
6802.77   0.0182   0.0106   0.0008  -0.0061
6804.36   0.0183   0.0107   0.0009  -0.0063
6805.95   0.0182   0.0106   0.0007  -0.0065
6807.54   0.0181   0.0106   0.0006  -0.0060
6809.13   0.0181   0.0102   0.0008  -0.0052
6810.72   0.0181   0.0105   0.0009  -0.0048
6812.31   0.0181   0.0106   0.0006  -0.0038
6813.90   0.0181   0.0102   0.0005  -0.0047
6815.49   0.0182   0.0108   0.0007  -0.0056
6817.08   0.0181   0.0106   0.0008  -0.0056
6818.67   0.0182   0.0104   0.0008  -0.0063
6820.26   0.0182   0.0104   0.0005  -0.0059
6821.85   0.0181   0.0106   0.0006  -0.0049
6823.45   0.0181   0.0110   0.0007  -0.0055
6825.04   0.0182   0.0108   0.0009  -0.0068
6826.63   0.0183   0.0106   0.0009  -0.0075
6828.23   0.0182   0.0109   0.0010  -0.0069
6829.82   0.0181   0.0109   0.0010  -0.0058
6831.42   0.0181   0.0108   0.0010  -0.0054
6833.01   0.0182   0.0105   0.0009  -0.0057
6834.61   0.0182   0.0105   0.0011  -0.0065
6836.20   0.0182   0.0105   0.0011  -0.0073
6837.80   0.0182   0.0103   0.0007  -0.0054
6839.40   0.0180   0.0110   0.0009  -0.0042
6840.99   0.0178   0.0108   0.0006  -0.0025
6842.59   0.0176   0.0107   0.0003   0.0009
6844.19   0.0174   0.0107  -0.0001   0.0025
6845.79   0.0176   0.0105   0.0003   0.0008
6847.39   0.0179   0.0107   0.0007  -0.0036
6848.98   0.0181   0.0103   0.0007  -0.0065
6850.58   0.0181   0.0101   0.0012  -0.0061
6852.18   0.0181   0.0103   0.0009  -0.0070
6853.78   0.0181   0.0103   0.0010  -0.0071
6855.38   0.0179   0.0102   0.0010  -0.0049
6856.98   0.0177   0.0101   0.0006  -0.0022
6858.58   0.0176   0.0104   0.0003  -0.0011
6860.19   0.0177   0.0105   0.0003  -0.0024
6861.79   0.0177   0.0098   0.0005  -0.0022
6863.39   0.0177   0.0104   0.0004  -0.0015
6864.99   0.0178   0.0104   0.0005  -0.0032
6866.60   0.0181   0.0098   0.0006  -0.0055
6868.20   0.0182   0.0104   0.0006  -0.0063
6869.80   0.0181   0.0108   0.0007  -0.0051
6871.41   0.0180   0.0107   0.0009  -0.0049
6873.01   0.0179   0.0102   0.0006  -0.0039
6874.62   0.0179   0.0099   0.0007  -0.0046
6876.22   0.0180   0.0105   0.0007  -0.0048
6877.83   0.0180   0.0105   0.0004  -0.0047
6879.43   0.0180   0.0105   0.0006  -0.0051
6881.04   0.0180   0.0104   0.0009  -0.0041
6882.65   0.0178   0.0101   0.0007  -0.0013
6884.25   0.0176   0.0100   0.0003   0.0019
6885.86   0.0177   0.0105   0.0004   0.0006
6887.47   0.0179   0.0111   0.0006  -0.0024
6889.08   0.0180   0.0110   0.0008  -0.0037
6890.69   0.0181   0.0109   0.0010  -0.0052
6892.29   0.0181   0.0108   0.0011  -0.0071
6893.90   0.0181   0.0109   0.0009  -0.0063
6895.51   0.0181   0.0111   0.0010  -0.0054
6897.12   0.0180   0.0108   0.0007  -0.0045
6898.73   0.0180   0.0108   0.0007  -0.0044
6900.34   0.0180   0.0108   0.0009  -0.0054
6901.96   0.0180   0.0105   0.0009  -0.0056
6903.57   0.0180   0.0107   0.0009  -0.0042
6905.18   0.0180   0.0112   0.0005  -0.0037
6906.79   0.0180   0.0110   0.0005  -0.0034
6908.40   0.0180   0.0109   0.0005  -0.0032
6910.02   0.0181   0.0112   0.0005  -0.0037
6911.63   0.0181   0.0114   0.0006  -0.0054
6913.24   0.0180   0.0115   0.0007  -0.0053
6914.86   0.0178   0.0111   0.0009  -0.0022
6916.47   0.0176   0.0109   0.0002  -0.0001
6918.09   0.0176   0.0114   0.0005  -0.0003
6919.70   0.0177   0.0104   0.0008  -0.0025
6921.32   0.0179   0.0106   0.0006  -0.0041
6922.94   0.0180   0.0113   0.0008  -0.0043
6924.55   0.0179   0.0109   0.0009  -0.0036
6926.17   0.0176   0.0105   0.0004   0.0009
6927.79   0.0175   0.0102  -0.0002   0.0032
6929.40   0.0177   0.0111   0.0002  -0.0006
6931.02   0.0179   0.0115   0.0005  -0.0027
6932.64   0.0178   0.0113   0.0005  -0.0024
6934.26   0.0177   0.0113   0.0005  -0.0008
6935.88   0.0176   0.0114   0.0006  -0.0000
6937.50   0.0178   0.0117   0.0006  -0.0024
6939.12   0.0179   0.0114   0.0010  -0.0043
6940.74   0.0179   0.0111   0.0011  -0.0051
6942.36   0.0179   0.0111   0.0008  -0.0054
6943.98   0.0178   0.0110   0.0007  -0.0032
6945.60   0.0176   0.0115   0.0008  -0.0014
6947.22   0.0175   0.0119   0.0005  -0.0010
6948.84   0.0177   0.0121   0.0006  -0.0019
6950.47   0.0179   0.0120   0.0008  -0.0037
6952.09   0.0179   0.0123   0.0006  -0.0021
6953.71   0.0178   0.0124   0.0006   0.0000
6955.34   0.0178   0.0125   0.0008  -0.0015
6956.96   0.0179   0.0120   0.0007  -0.0027
6958.58   0.0179   0.0118   0.0006  -0.0035
6960.21   0.0180   0.0121   0.0007  -0.0041
6961.83   0.0180   0.0120   0.0007  -0.0028
6963.46   0.0180   0.0124   0.0006  -0.0018
6965.09   0.0179   0.0127   0.0004  -0.0021
6966.71   0.0179   0.0123   0.0007  -0.0020
6968.34   0.0180   0.0124   0.0006  -0.0009
6969.97   0.0181   0.0122   0.0006  -0.0014
6971.59   0.0181   0.0125   0.0008  -0.0031
6973.22   0.0181   0.0121   0.0007  -0.0025
6974.85   0.0180   0.0123   0.0007  -0.0018
6976.48   0.0180   0.0127   0.0007  -0.0015
6978.11   0.0177   0.0123   0.0004   0.0021
6979.74   0.0172   0.0116  -0.0003   0.0084
6981.37   0.0171   0.0113  -0.0005   0.0097
6983.00   0.0175   0.0116  -0.0002   0.0056
6984.63   0.0179   0.0121   0.0003   0.0007
6986.26   0.0180   0.0119   0.0007  -0.0016
6987.89   0.0180   0.0119   0.0004  -0.0022
6989.52   0.0178   0.0122   0.0005  -0.0014
6991.15   0.0177   0.0119   0.0006  -0.0008
6992.79   0.0178   0.0119   0.0005  -0.0005
6994.42   0.0178   0.0121   0.0008  -0.0021
6996.05   0.0179   0.0125   0.0006  -0.0027
6997.69   0.0179   0.0126   0.0003  -0.0016
6999.32   0.0179   0.0122   0.0006  -0.0009
7000.95   0.0176   0.0122   0.0005   0.0015
7002.59   0.0175   0.0121   0.0001   0.0030
7004.22   0.0176   0.0122   0.0001   0.0017
7005.86   0.0176   0.0127   0.0002   0.0005
7007.49   0.0175   0.0124  -0.0001   0.0025
7009.13   0.0176   0.0128  -0.0000   0.0031
7010.77   0.0177   0.0126   0.0004   0.0016
7012.40   0.0177   0.0122   0.0004  -0.0001
7014.04   0.0177   0.0125   0.0003   0.0000
7015.68   0.0176   0.0125   0.0005   0.0011
7017.32   0.0172   0.0124   0.0002   0.0048
7018.96   0.0171   0.0123  -0.0005   0.0083
7020.59   0.0174   0.0125  -0.0003   0.0051
7022.23   0.0178   0.0124   0.0003  -0.0007
7023.87   0.0176   0.0126   0.0005   0.0012
7025.51   0.0173   0.0127   0.0000   0.0064
7027.15   0.0173   0.0123  -0.0001   0.0055
7028.79   0.0175   0.0124   0.0001   0.0030
7030.44   0.0176   0.0130   0.0000   0.0020
7032.08   0.0177   0.0130   0.0002   0.0014
7033.72   0.0178   0.0127   0.0006   0.0008
7035.36   0.0178   0.0130   0.0004   0.0014
7037.00   0.0177   0.0133   0.0004   0.0016
7038.65   0.0175   0.0129   0.0003   0.0039
7040.29   0.0174   0.0127  -0.0002   0.0057
7041.94   0.0176   0.0128  -0.0002   0.0045
7043.58   0.0179   0.0130   0.0005   0.0003
7045.22   0.0180   0.0134   0.0008  -0.0012
7046.87   0.0179   0.0135   0.0005  -0.0008
7048.51   0.0180   0.0133   0.0003  -0.0008
7050.16   0.0180   0.0124   0.0009  -0.0020
7051.81   0.0180   0.0130   0.0004   0.0000
7053.45   0.0178   0.0130   0.0003   0.0013
7055.10   0.0176   0.0129   0.0002   0.0017
7056.75   0.0176   0.0131   0.0001   0.0008
7058.40   0.0177   0.0130   0.0004  -0.0011
7060.04   0.0178   0.0125   0.0006  -0.0018
7061.69   0.0176   0.0127   0.0005   0.0011
7063.34   0.0175   0.0128   0.0000   0.0019
7064.99   0.0176   0.0127  -0.0001   0.0007
7066.64   0.0177   0.0127  -0.0002  -0.0015
7068.29   0.0176   0.0125  -0.0005  -0.0007
7069.94   0.0174   0.0127  -0.0002   0.0029
7071.59   0.0175   0.0127   0.0000   0.0030
7073.24   0.0177   0.0129   0.0002   0.0001
7074.89   0.0178   0.0134   0.0006  -0.0012
7076.54   0.0179   0.0132   0.0007  -0.0024
7078.20   0.0179   0.0129   0.0005  -0.0027
7079.85   0.0179   0.0132   0.0004  -0.0020
7081.50   0.0179   0.0131   0.0003  -0.0018
7083.16   0.0178   0.0133   0.0005  -0.0016
7084.81   0.0176   0.0135   0.0004   0.0011
7086.46   0.0173   0.0129  -0.0000   0.0064
7088.12   0.0172   0.0125  -0.0001   0.0059
7089.77   0.0174   0.0127   0.0003   0.0010
7091.43   0.0174   0.0129   0.0003   0.0013
7093.09   0.0174   0.0127   0.0002   0.0014
7094.74   0.0175   0.0129   0.0004   0.0001
7096.40   0.0176   0.0129   0.0004  -0.0004
7098.06   0.0175   0.0123   0.0002  -0.0011
7099.71   0.0176   0.0126   0.0003  -0.0015
7101.37   0.0176   0.0130   0.0006  -0.0028
7103.03   0.0176   0.0126   0.0006  -0.0030
7104.69   0.0176   0.0127   0.0005  -0.0022
7106.35   0.0176   0.0126   0.0003  -0.0012
7108.01   0.0176   0.0127   0.0005  -0.0015
7109.67   0.0175   0.0127   0.0007  -0.0015
7111.33   0.0175   0.0126   0.0004   0.0003
7112.99   0.0174   0.0129   0.0001   0.0021
7114.65   0.0173   0.0127   0.0000   0.0019
7116.31   0.0174   0.0125   0.0001   0.0011
7117.97   0.0175   0.0128   0.0003   0.0004
7119.63   0.0176   0.0129   0.0004   0.0010
7121.29   0.0175   0.0127   0.0005   0.0012
7122.96   0.0173   0.0132   0.0002   0.0026
7124.62   0.0172   0.0130  -0.0000   0.0039
7126.28   0.0174   0.0127   0.0002   0.0016
7127.95   0.0175   0.0128   0.0003  -0.0011
7129.61   0.0175   0.0125   0.0004  -0.0010
7131.28   0.0173   0.0125   0.0000   0.0023
7132.94   0.0170   0.0125  -0.0003   0.0043
7134.61   0.0171   0.0125  -0.0012   0.0040
7136.27   0.0174   0.0122  -0.0039   0.0006
7137.94   0.0175   0.0123  -0.0064  -0.0027
7139.61   0.0175   0.0126  -0.0040  -0.0016
7141.27   0.0175   0.0124  -0.0007  -0.0005
7142.94   0.0174   0.0124   0.0004  -0.0014
7144.61   0.0175   0.0127   0.0005  -0.0010
7146.28   0.0174   0.0131   0.0005   0.0002
7147.95   0.0172   0.0125   0.0004   0.0024
7149.61   0.0167   0.0114  -0.0001   0.0061
7151.28   0.0166   0.0114  -0.0005   0.0072
7152.95   0.0171   0.0125  -0.0001   0.0041
7154.62   0.0174   0.0127   0.0003   0.0015
7156.29   0.0174   0.0129   0.0004  -0.0006
7157.96   0.0176   0.0134   0.0005  -0.0003
7159.64   0.0176   0.0135   0.0006  -0.0001
7161.31   0.0175   0.0132   0.0003   0.0001
7162.98   0.0175   0.0128   0.0003   0.0010
7164.65   0.0172   0.0131   0.0003   0.0024
7166.33   0.0168   0.0135  -0.0004   0.0067
7168.00   0.0168   0.0132  -0.0005   0.0070
7169.67   0.0172   0.0131   0.0002   0.0017
7171.35   0.0174   0.0129   0.0006  -0.0009
7173.02   0.0174   0.0129   0.0005  -0.0015
7174.70   0.0173   0.0129   0.0002  -0.0011
7176.37   0.0172   0.0128   0.0002  -0.0003
7178.05   0.0171   0.0126  -0.0002   0.0020
7179.72   0.0170   0.0121   0.0001   0.0026
7181.40   0.0169   0.0124   0.0002   0.0026
7183.08   0.0168   0.0129  -0.0003   0.0045
7184.75   0.0170   0.0133  -0.0003   0.0040
7186.43   0.0172   0.0135   0.0003   0.0015
7188.11   0.0167   0.0135  -0.0001   0.0060
7189.79   0.0163   0.0126  -0.0007   0.0119
7191.47   0.0165   0.0124  -0.0006   0.0102
7193.15   0.0170   0.0134  -0.0002   0.0064
7194.83   0.0170   0.0136  -0.0002   0.0072
7196.50   0.0169   0.0132  -0.0004   0.0086
7198.19   0.0169   0.0131  -0.0004   0.0060
7199.87   0.0171   0.0133  -0.0000   0.0018
7201.55   0.0172   0.0131   0.0005   0.0003
7203.23   0.0170   0.0126   0.0005   0.0023
7204.91   0.0170   0.0126   0.0003   0.0034
7206.59   0.0171   0.0133   0.0003   0.0020
7208.28   0.0168   0.0133  -0.0002   0.0067
7209.96   0.0163   0.0127  -0.0006   0.0115
7211.64   0.0165   0.0124  -0.0005   0.0075
7213.33   0.0170   0.0126  -0.0002   0.0036
7215.01   0.0171   0.0132   0.0000   0.0029
7216.69   0.0172   0.0132   0.0002   0.0016
7218.38   0.0172   0.0132   0.0002   0.0008
7220.07   0.0172   0.0137   0.0003   0.0017
